"","Beta_n_3","Beta_n_5","Beta_n_30"
"54",0.419894909668774,0.432351290216015,0.461581721016174
"55",0.443726463062506,0.444557291495282,0.417813740452656
"56",0.435537081987657,0.462973746236362,0.446138007098335
"57",0.435960614194951,0.458510482704947,0.456209904837613
"58",0.484544210506264,0.419837426000273,0.454847445017455
"59",0.481654261376852,0.459364767935875,0.431364536137759
"60",0.420972120674399,0.485032140246233,0.453274042414911
"61",0.421601712340487,0.449965888609231,0.455763387426133
"62",0.404515752954524,0.414507449212284,0.46377141060334
"63",0.435609756076154,0.47041076828625,0.469436307830254
"64",0.458848247834112,0.450590387234613,0.451157460354006
"65",0.426470440153963,0.490655257405053,0.441451085281234
"66",0.467323815681277,0.44954957248488,0.463119008717132
"67",0.435698116539256,0.466566984065414,0.447651456904924
"68",0.504567033095512,0.420625314006297,0.442396596444087
"69",0.451943904469606,0.456968178305925,0.438361930935833
"70",0.46285334900825,0.445067908524893,0.462487538196518
"71",0.443648724603975,0.466778580920569,0.43370785459801
"72",0.484331279737462,0.452975462554146,0.440833771777799
"73",0.461980673951023,0.466539391669265,0.445182003015162
"74",0.494244806702334,0.448023103412397,0.447435904614939
"75",0.473990028285163,0.445767251939123,0.458796301674943
"76",0.409394490464004,0.458119445775578,0.438935832821649
"77",0.471435858934118,0.433478314623305,0.451090884883256
"78",0.432065721788229,0.463931622809612,0.444311431544067
"79",0.429444011658157,0.439151903422875,0.455125073953228
"80",0.487574751231864,0.463341463195067,0.458914637058405
"81",0.486182639532125,0.466341460206825,0.438652253243328
"82",0.443522981111188,0.411917223481094,0.461164676536918
"83",0.433552085428894,0.452649655528569,0.457566520258857
"84",0.484233073727205,0.431192268500183,0.461168226796829
"85",0.410792236382371,0.473840911862202,0.453886766773232
"86",0.443228116547804,0.492054714769274,0.451889795114024
"87",0.462812857189812,0.423806571724874,0.435679934359458
"88",0.412633436997073,0.482583690816021,0.460112399787645
"89",0.452184741131736,0.448784383577935,0.451967930296468
"90",0.455820744738585,0.446072856164467,0.448517804489458
"91",0.459672226900726,0.443673795611451,0.433008555076177
"92",0.439817720318801,0.454716766927865,0.465577154123017
"93",0.445695459964054,0.481722621636575,0.433959300814895
"94",0.445329391464636,0.48807264585097,0.443473540706513
