"","Beta_n_3","Beta_n_5","Beta_n_30"
"140",0.446729068606599,0.474627664102966,0.444073445289845
"141",0.444755469682197,0.449201065012437,0.45135099005112
"142",0.468190378619996,0.486015834706224,0.44291833920323
"143",0.42985176834444,0.410373346795983,0.443778426750359
"144",0.469212285509121,0.414372351080461,0.447755805572391
"145",0.47484674312122,0.460430557195094,0.460465803671117
"146",0.483055667269063,0.420329660733467,0.455294998097075
"147",0.393527068735297,0.464772911827775,0.453136674171463
"148",0.471739791865586,0.380432731029339,0.456427023656597
"149",0.447766858361405,0.476981627256317,0.454721605356187
"150",0.458719827886877,0.474226367649257,0.470374836727516
"151",0.443289213856573,0.473615743851084,0.456565527697692
"152",0.442536700544399,0.505874087174962,0.450472847284517
"153",0.46116024027605,0.433881428525075,0.453208934542207
"154",0.472868109298653,0.457835489854721,0.456392365203414
"155",0.475246212694747,0.447480913298723,0.436182028431225
"156",0.396483715190847,0.472018340781188,0.43764255570232
"157",0.453786301104483,0.478173472473545,0.426148854902709
"158",0.452599938892913,0.449742232086413,0.44797924275383
"159",0.403065195849152,0.448484779151743,0.445988917999411
"160",0.49469823303319,0.468505554651725,0.446447196924944
"161",0.466795766224769,0.448148004069027,0.445723809732976
"162",0.436491254078025,0.425433521608655,0.432401129797574
"163",0.412950634662432,0.462360299675226,0.434852870633259
"164",0.398552134082675,0.444670613634573,0.466070118207366
"165",0.377012744340376,0.443828368214863,0.47013090620685
"166",0.440806707865813,0.424091362446027,0.448681915361234
"167",0.481771158203268,0.449571195218439,0.437006166187231
"168",0.447505885799664,0.455106467446653,0.448823268849315
"169",0.44345394881186,0.464239597312293,0.430372064533926
"170",0.414543015610386,0.436400463642218,0.461634641313601
"171",0.457065039735294,0.41367716619182,0.445502863178674
"172",0.490716863882956,0.466235789766511,0.455019183931152
"173",0.436735547209468,0.452041199738598,0.443413118097435
"174",0.353528147279649,0.485154339025178,0.433904965549255
"175",0.42342698048006,0.456264059657504,0.467112835167895
"176",0.491057949789578,0.434055726754904,0.44425304686088
"177",0.439949312608489,0.427151884106483,0.448546392909673
"178",0.391327363043835,0.415470785956432,0.444917838794554
"179",0.442145824167355,0.449461551773065,0.45844763471034
"180",0.473836887190555,0.45641059932191,0.434072089377982
"181",0.499791563468595,0.455985406379566,0.458311107704224
"182",0.4266411097577,0.455296596161431,0.450883783746942
"183",0.43361447573585,0.437921004543641,0.447860772703191
"184",0.436342652133414,0.461251397825337,0.448973857114158
"185",0.45512000204013,0.486125228660876,0.456696327355591
"186",0.456048574208504,0.441512216992838,0.453094809214212
"187",0.473783121642936,0.446206513355884,0.439651491177461
"188",0.433700284195422,0.432404068284045,0.45168226311666
"189",0.526175000329451,0.40155558529884,0.449132534123969
"190",0.506067256942737,0.460432498042813,0.435240384942645
"191",0.491762022718121,0.459428177499518,0.455508030230405
"192",0.474780270467705,0.436439507260815,0.444908620906305
"193",0.432465509472789,0.501763931510321,0.436466487950571
"194",0.425496092328799,0.429862830834483,0.447165604519797
"195",0.428830829709424,0.485550309532243,0.454864887676245
"196",0.48221194883884,0.432948837176963,0.469358028352294
"197",0.427869428713699,0.480511217237996,0.444544383897773
"198",0.430791382629412,0.452156146304206,0.434224451892045
"199",0.42907133409152,0.421041797577972,0.453050156624307
"200",0.427070532903746,0.445326409213541,0.474063168106554
"201",0.482660548388858,0.451793930886043,0.468112735020621
"202",0.46171033514126,0.425053008032492,0.446093343203312
"203",0.491852935699087,0.442188852499735,0.453875936491263
"204",0.435065656851881,0.465694103951887,0.451746533203619
"205",0.452828942516522,0.464004120048858,0.450465913012264
"206",0.430584338562505,0.453485433676538,0.446536015407642
"207",0.401719735240763,0.453468064114812,0.455466755818918
"208",0.452346251914021,0.43020769637745,0.455113025628734
"209",0.431430105936559,0.435985025670289,0.457710089792155
"210",0.444348520923889,0.460119456581589,0.446279224797047
"211",0.46373316052867,0.457217021375982,0.437724102070698
"212",0.423876314413069,0.427569817363805,0.452522224290098
"213",0.44221170200891,0.436837667488473,0.435861304834751
"214",0.454242086853813,0.422332187062834,0.45418958010481
"215",0.46230930705234,0.491360317363812,0.439576873530521
"216",0.487713515329771,0.476874152299481,0.450174253883802
"217",0.470308768485397,0.421641903507351,0.46320263984635
"218",0.414363528682765,0.482554799906247,0.436784393726345
"219",0.449178294050498,0.383749879474384,0.449203828292234
"220",0.375093379053067,0.482988445611651,0.447025633182322
"221",0.443983153035989,0.442411785959196,0.458994564262495
"222",0.487663218435378,0.449931616091573,0.455658933284183
"223",0.460540226772563,0.426179796796827,0.440463993704732
"224",0.446088010534343,0.445069780364352,0.440743401254257
"225",0.474064746120725,0.479338817841425,0.451392909711086
"226",0.432299728977791,0.441380303720262,0.460366122095987
"227",0.447964478513055,0.444561495872585,0.443925439122961
"228",0.417605909025892,0.502490451206679,0.458710263645608
"229",0.390089972326888,0.448941629707541,0.464180165605595
"230",0.40605559672647,0.425191411432669,0.466644004678191
"231",0.402977264675254,0.465332031601888,0.449370997906453
"232",0.529718218346586,0.42946319041371,0.459093688965175
"233",0.459953822951873,0.498585604096671,0.439150333481302
"234",0.4632511139416,0.437973361363736,0.454776415251649
"235",0.428335509572053,0.457521779911044,0.454102313990011
"236",0.499186458986024,0.421192777336645,0.440814557659566
"237",0.450093514940123,0.468271982631041,0.45665757964506
"238",0.417229086043615,0.435238199794718,0.476433338256009
"239",0.427341797648661,0.476168419479213,0.446470311660492
"240",0.447628337983309,0.447881061868074,0.446077105792967
"241",0.437619544396886,0.477978320541772,0.455122608626931
"242",0.381471153098815,0.450128516418968,0.452000064033036
"243",0.42577081953759,0.443510989088286,0.453404781114436
"244",0.485182411286755,0.44834640657234,0.453895781009558
"245",0.468905373032533,0.401076343309595,0.452225211982617
"246",0.411372155341004,0.444686684785373,0.446679210090771
"247",0.465533279646002,0.474288415215843,0.440926584906622
"248",0.468523780747202,0.420786207565454,0.47203655138978
"249",0.509961807309691,0.476903103543556,0.466354082673679
"250",0.425410291296681,0.503631570782794,0.455018959197311
"251",0.406839781918274,0.421066193915718,0.452323790704437
"252",0.440329586622643,0.45764659039626,0.443834726679674
"253",0.473822422743909,0.477442072003268,0.436862411006267
"254",0.506193252376643,0.461780472255824,0.451906963785301
"255",0.504913904853878,0.494509477400844,0.436170402786185
"256",0.507310169832704,0.423634770742562,0.44399508306417
"257",0.471045319348829,0.470585271198639,0.451851939685114
"258",0.483293323264897,0.431731581270614,0.436011032537313
"259",0.442225422820284,0.430489219125444,0.465790364066461
"260",0.451932539793651,0.460749947406778,0.441558325343763
"261",0.447961132183207,0.406750899585272,0.461324756512258
"262",0.441366141255652,0.513401602837035,0.451982894461289
"263",0.526951076662091,0.486256055383399,0.448465887198803
"264",0.510395763288879,0.466319993288725,0.452768640103696
"265",0.426716055425944,0.487164309992921,0.444680492032678
"266",0.437749826954318,0.453249680987487,0.465172580520692
"267",0.453481182355413,0.426576313625076,0.447225583800752
"268",0.454839850161599,0.478637859577028,0.466701391411559
"269",0.424485701377254,0.439865962602068,0.464151681888675
"270",0.389958293714897,0.463554301131351,0.456886358578044
"271",0.50701977831733,0.48929006371723,0.440044379821634
"272",0.411050246805574,0.460841883496697,0.450774804687528
"273",0.409931276041013,0.42126135752321,0.44622280527841
"274",0.528046426301876,0.471910704276128,0.454422293837807
"275",0.403455220356086,0.47791501063369,0.439702544034251
"276",0.453702907810043,0.456969213843292,0.471830814214625
"277",0.465289931124822,0.451447207794632,0.451230465043483
"278",0.439801159275377,0.465544669777168,0.452914702843133
"279",0.472667635479646,0.442972665555024,0.441618388403913
"280",0.459271822997284,0.455701528939866,0.456733106187353
"281",0.460884355506588,0.416229706242134,0.461882341812257
"282",0.48613420499607,0.483107444847841,0.446827593758444
"283",0.4198122404968,0.446792702354554,0.462150552773895
"284",0.413442240956726,0.436547270485217,0.469770945692541
"285",0.459970126964214,0.457423533918327,0.454428970890189
"286",0.419326134430253,0.457956304874587,0.439902429827908
"287",0.449944531121659,0.43252503623645,0.447299839371607
"288",0.38954101685148,0.458738576362131,0.44910394619399
"289",0.444045922357289,0.463197863412825,0.476368560630582
"290",0.475859426102853,0.448520997959451,0.441578925116309
"291",0.450021846079609,0.457379890368869,0.431181532077188
"292",0.409032225609603,0.434844015799026,0.44791293280342
"293",0.444907667486919,0.39608061349548,0.459087806095759
"294",0.429369095578661,0.511676433043017,0.442988754566934
"295",0.474904771611137,0.435249355741694,0.471428696750734
"296",0.439912219506682,0.375847698488002,0.45250503551809
"297",0.461540738876185,0.443459357743018,0.454106924956536
"298",0.394331784252426,0.498421264915022,0.449692190428715
"299",0.441666496173723,0.428844068226654,0.454449364413768
"300",0.401688365362691,0.464190939044886,0.445573826298035
"301",0.454824589686707,0.46264287215262,0.454863507285949
"302",0.461531783308962,0.428525684348814,0.453085958253566
"303",0.434662300484903,0.4290758112663,0.444133510938841
"304",0.45597927676662,0.426420499033679,0.423032109517772
"305",0.469622788061233,0.447956148978004,0.443178172271442
"306",0.485178840469216,0.399804588329178,0.454357390696208
"307",0.444483887631267,0.464763949647163,0.457636121567405
"308",0.457369955524814,0.449148703823677,0.460753482592345
"309",0.475793289156725,0.439862550340658,0.431062498823553
"310",0.450004586672028,0.402317520228913,0.456609312586775
"311",0.441302746534792,0.424679515917102,0.44219129872278
"312",0.439249980406171,0.469631601769368,0.457268119153403
"313",0.469608497743566,0.448015060649166,0.441765666001454
"314",0.451300325445932,0.433356497845793,0.448586716579501
"315",0.422463929752611,0.45670854617845,0.440414295705933
"316",0.473975837700949,0.444501736546934,0.461013466459596
"317",0.486817849190033,0.467003049896128,0.443202350706661
"318",0.409221147483368,0.440119791643602,0.466597924930552
"319",0.475911803721339,0.462327878056554,0.451634361049765
"320",0.470284062258213,0.454759429084094,0.443390122832562
"321",0.440494424081323,0.446443519773988,0.44952416145256
"322",0.441514375042379,0.430326100874692,0.45172458502264
"323",0.452062657347898,0.487115180164927,0.451667943440776
"324",0.472578886222266,0.409101733372013,0.45161875303718
"325",0.472340299221605,0.480477984891918,0.446445181384348
"326",0.441018229480408,0.426277882225114,0.44996451109922
"327",0.431974354658585,0.427865368082781,0.470152404910673
"328",0.409932855820631,0.467869322236041,0.454200339694576
"329",0.42510972782413,0.443688242760652,0.446069839838163
"330",0.474445679313692,0.414938289092605,0.452346888492106
"331",0.414797257206722,0.402346510382389,0.438763413418684
"332",0.415401639079116,0.464230198634909,0.429791814630936
"333",0.440094674957734,0.465794848320195,0.445208032334161
"334",0.476257497689457,0.437875061964774,0.460206672317435
"335",0.409535789931219,0.418379101753043,0.457601623656265
"336",0.458958466456105,0.461289855411273,0.447604730170072
"337",0.450682828091235,0.43049470357821,0.458447426331945
"338",0.432886623985557,0.417813504316854,0.44786863725038
"339",0.437211386500843,0.496215143359465,0.468403904712322
"340",0.471073934400695,0.455707184021904,0.451942246735375
"341",0.474230329146385,0.436139925827406,0.459435134481508
"342",0.449885755704486,0.4490737398666,0.448857096392099
"343",0.417197762750525,0.46881371385439,0.432977394936933
"344",0.416373022604657,0.449707480539446,0.458363995027456
"345",0.403206167520066,0.433461583406803,0.449001404805067
"346",0.44794904389664,0.454531382649083,0.467786366448162
"347",0.454268180354155,0.502815186343907,0.454265554540939
"348",0.446802331274915,0.480107358839784,0.450432278556799
"349",0.409218691122542,0.464524644159881,0.469344880795755
"350",0.409930316569556,0.469643495972905,0.436731975269507
"351",0.497190893389891,0.499435539507214,0.469094452266657
"352",0.420636649250859,0.43300960121906,0.439037786377278
"353",0.500814420515694,0.481011095941358,0.45377496829276
"354",0.493281331848922,0.412364610049902,0.463433345108142
"355",0.426875543508747,0.438014216636164,0.447647403532286
"356",0.413389768167923,0.497237651180097,0.449352651133091
"357",0.525753163126663,0.463458787843194,0.432876499723793
"358",0.45180649950223,0.440275036722955,0.441844186483958
"359",0.4896129077954,0.430418971208018,0.453039648032551
"360",0.408979600787683,0.413253044463696,0.42860126478959
"361",0.460755033879028,0.434874482155682,0.447299786951916
"362",0.41181424743446,0.509830766342172,0.450533005647036
"363",0.473791100786945,0.457944385947322,0.46758497727752
"364",0.434582689383534,0.419303755269167,0.439658738915949
"365",0.473918528392678,0.443590320106204,0.45176011286006
"366",0.461509780138963,0.441014444489068,0.465311250857567
"367",0.446722312576735,0.431221435898385,0.441230194000276
"368",0.416761511327613,0.460941512362759,0.461981917201699
"369",0.424046348027294,0.429320529236338,0.45145190759138
"370",0.482175363028274,0.485046327102084,0.45379593259627
"371",0.409212522404289,0.429743069044199,0.475879033448739
"372",0.424314008936283,0.464726698310378,0.432462628169279
"373",0.449201406784977,0.404950072563105,0.456739268054225
"374",0.465966080949178,0.420465883876531,0.455758116955104
"375",0.42252627527447,0.454826465404535,0.444535568709246
"376",0.505044591528833,0.467228527522137,0.437400532858252
"377",0.476717622287031,0.454581057441013,0.446915090852816
"378",0.508369645672815,0.492906898792363,0.436454207217161
"379",0.45541181761277,0.425835695643945,0.451919060245288
"380",0.458984596922483,0.456490426924203,0.444779034059987
"381",0.474010932306511,0.469368086709929,0.442330274562929
"382",0.48339420290719,0.45725202166379,0.436793462241129
"383",0.469434016286938,0.466824557117055,0.445638074197849
"384",0.481824079721308,0.425716437425421,0.454051361677891
"385",0.419369104910996,0.4880278807822,0.454964924931319
"386",0.454318488156156,0.428114158666711,0.439858374160034
"387",0.538727939060743,0.481532172932037,0.433022695092781
"388",0.440875928337791,0.482261890852848,0.438217015100676
"389",0.430444490742201,0.41406672919671,0.44804086028293
"390",0.447788657586286,0.46694662597937,0.458442366273352
"391",0.46837764568147,0.451593431368259,0.460590407084189
"392",0.39177731687173,0.492315924715892,0.441370428911594
"393",0.422170609807506,0.511238554013879,0.451657956080079
"394",0.422986870535169,0.435580591897971,0.457884258537401
"395",0.426994567117815,0.467671726754535,0.454546280159811
"396",0.455983773298435,0.47394421773699,0.457403641560157
"397",0.474273083589471,0.467360437368727,0.458512522448315
"398",0.45927914042173,0.453787179530492,0.466952024892278
"399",0.415904049631941,0.470185086353483,0.450435247787889
"400",0.469684536641307,0.456852908265962,0.447811959151007
"401",0.412434713668117,0.483406546505661,0.453033100874453
"402",0.379083729401514,0.415038872177996,0.431233524053431
"403",0.469221502649988,0.455400503362188,0.442469219248415
"404",0.4605722596541,0.465257716203434,0.453328178963523
"405",0.451757699302771,0.484312337256042,0.437788762254231
"406",0.390665167857058,0.416392089996498,0.424705105836293
"407",0.461149557991122,0.405338632054927,0.452846967632769
"408",0.438102202755003,0.447749833187501,0.443452996407378
"409",0.443224081837415,0.447755437439701,0.434508514768728
"410",0.474495729609077,0.447171801326773,0.453635585252533
"411",0.47174378298999,0.489760355810129,0.45959922464738
"412",0.39511621937836,0.418206451354262,0.464288851235055
"413",0.458530090255292,0.441178412509407,0.456697049660739
"414",0.446003908778083,0.441248198433612,0.450225787523854
"415",0.425272369894254,0.413893608499136,0.424880198879426
"416",0.486032767514982,0.460000462636291,0.430322355374143
"417",0.378489019851922,0.416070533478042,0.450832643815637
"418",0.453141525820525,0.505697193705233,0.45903029194659
"419",0.425228615988559,0.453373651494507,0.456936061185493
"420",0.443188326002509,0.467676452074999,0.433650101555864
"421",0.419029671831024,0.436789728481116,0.45366069640569
"422",0.438216121800844,0.459889240153104,0.460361438061632
"423",0.463428595262733,0.424662800995915,0.447170141600022
"424",0.472628437410762,0.425989470220451,0.463261658560182
"425",0.452558285189814,0.446369615638227,0.451636148317368
"426",0.436537077421306,0.478396479038627,0.440239843814596
"427",0.47910084242414,0.435012779507648,0.454625148310434
"428",0.45099134804031,0.497026507390568,0.448359303210464
"429",0.40427554070836,0.478446347974068,0.452785064977327
"430",0.429472048798302,0.447356122268678,0.449548205299531
"431",0.417624407061864,0.431198443084871,0.426636403349312
"432",0.418204783912606,0.431165427880882,0.455592033619222
"433",0.442963290227177,0.473517604375988,0.441406643820989
"434",0.399670550029271,0.436447962989998,0.45811411268212
"435",0.434340581394088,0.435139091300414,0.452533677130994
"436",0.472699989922312,0.433828978417672,0.441176797553991
"437",0.421859589587729,0.454320740122536,0.458996098358011
"438",0.464118439566425,0.491878679161675,0.453737263153492
"439",0.456796370622638,0.440353777719596,0.453510004780286
"440",0.499020140078817,0.455613110636131,0.439186377020551
"441",0.465865597375004,0.445414223960029,0.441209308438237
"442",0.432825840635008,0.416908749184878,0.45790704754894
"443",0.443713093005896,0.435820134338725,0.456540420125771
"444",0.454397080935687,0.446099088721708,0.45021631059991
"445",0.43511803061543,0.460229711193785,0.470742736021189
"446",0.482985310820519,0.481856084264249,0.446684004392211
"447",0.492303489362183,0.479972984298863,0.439462455107124
"448",0.450193116880071,0.44590435588945,0.441305380390507
"449",0.436583641925341,0.449254973956061,0.448366782926442
"450",0.428907106874117,0.4223171384239,0.449167461162106
"451",0.50270243131295,0.44892375944922,0.457301896555736
"452",0.398144960345913,0.47492378006725,0.470987077582262
"453",0.49637759205243,0.414017362361672,0.454040492747704
"454",0.43566523181472,0.470942921921951,0.444226084955249
"455",0.434492500795575,0.457585702977394,0.453156031318609
"456",0.486095383140542,0.423785550303441,0.447709259842083
"457",0.45108096853903,0.468808990702565,0.44604087012159
"458",0.472974429269779,0.478043109976054,0.465632234444438
"459",0.420182624745701,0.404846580683128,0.461094272424524
"460",0.433387809954711,0.406450951046768,0.443896957121926
"461",0.44594543403097,0.463945759206682,0.466140367623764
"462",0.474289498963575,0.451130587990445,0.449398754922379
"463",0.448215493920838,0.441930979095121,0.467121364654661
"464",0.477331879581451,0.441495446590172,0.438766789256744
"465",0.375237868408171,0.433481427250792,0.463309925487927
"466",0.453284556137239,0.440130236736982,0.453679059672716
"467",0.414193546028678,0.465429210430379,0.430776830103725
"468",0.418052305379789,0.432810856826567,0.453414321860985
"469",0.400332332034286,0.485826200442738,0.440083433330029
"470",0.454577398107509,0.432763245418473,0.448893752402062
"471",0.431306293343566,0.453919228073263,0.451417890474684
"472",0.463775222379524,0.409461436527835,0.442314673022972
"473",0.488854891701058,0.447597698320108,0.42861135191844
"474",0.400180355075988,0.424443651396493,0.454584998419317
"475",0.458471320397427,0.479654305527551,0.456940562331094
"476",0.489928577196708,0.463887064045094,0.447267449822202
"477",0.443526338659618,0.434062997891174,0.445182937486486
"478",0.45218985470716,0.499763315941181,0.443029211865766
"479",0.446510990542714,0.424042919651172,0.446532705539495
"480",0.456008993629498,0.433810801135714,0.451139661747528
"481",0.402555533597598,0.45191383381357,0.460069046888985
"482",0.438312950864985,0.456813492261775,0.434119391045166
"483",0.428800317686236,0.471737750425424,0.469963994310986
"484",0.453003559606779,0.443207991021624,0.465981445525797
"485",0.436384034582995,0.445094406159956,0.444091822465309
"486",0.467631666940691,0.423751437450565,0.45772738627
"487",0.406298593776765,0.434296662559299,0.437874063993023
"488",0.463600783747276,0.445278801836485,0.469526909474813
"489",0.442799248830476,0.450895775751353,0.443523765125641
"490",0.454598367519396,0.468884138241773,0.4533536525853
"491",0.421514648392694,0.487678775119506,0.439455903441399
"492",0.458179546184832,0.419074311474443,0.431234487375585
"493",0.449742893906326,0.445746515114423,0.454269592432943
"494",0.492924605350483,0.416103435497761,0.455809749944999
"495",0.461484299811756,0.424073800942852,0.449411873589185
"496",0.432530267302068,0.466647008238125,0.46112246639814
"497",0.434621503175913,0.435871557208802,0.447305628785095
"498",0.463043743600084,0.421016274281327,0.445086405868603
"499",0.447848609452058,0.43192385090311,0.436511444780344
"500",0.395394153046305,0.49659662918703,0.4440169709031
"501",0.506934298827895,0.426258114579482,0.457061218858247
"502",0.43397103064569,0.437733408032758,0.432891104989572
"503",0.385037855582476,0.433221403142042,0.440413690789798
"504",0.475262254026173,0.43000965331095,0.447958427723025
"505",0.453915620693261,0.446542625330839,0.452358333610109
"506",0.456444624736753,0.423721715232797,0.453409469654501
"507",0.434631892784462,0.453166315631255,0.44883513054389
"508",0.464489030201912,0.409491086000334,0.453545277325719
"509",0.425144317715447,0.435439594787301,0.452007937687497
"510",0.423026935221172,0.429991690997123,0.439771582021959
"511",0.418565934273277,0.448330919279662,0.458410011233511
"512",0.428743703137598,0.476504285437493,0.441199058473462
"513",0.457373515220313,0.500962780798202,0.445616146598774
"514",0.39929431533609,0.449725957806728,0.453287350292867
"515",0.523331984069056,0.446679161550452,0.447625305188293
"516",0.446419345062333,0.448640730216171,0.461432486704506
