"","Beta_n_3","Beta_n_5","Beta_n_30"
"77",0.445934795560428,0.485574097619832,0.46140978173391
"78",0.412685826484507,0.422059104081861,0.470655133989609
"79",0.43774172933918,0.458782471328693,0.458733238997011
"80",0.45367396573422,0.383068843897635,0.457647607095771
"81",0.446898438885355,0.481276621532017,0.458000881198061
"82",0.39428668403722,0.454825588489924,0.462303625104964
"83",0.40898141842397,0.442340770022229,0.434508500072966
"84",0.47061272019676,0.44817483007581,0.444389510391254
"85",0.479947070853972,0.506891339819114,0.457341290724942
"86",0.455685716371013,0.437035020297786,0.443150240785644
"87",0.502070089190161,0.419531786283183,0.437946212863809
"88",0.453740971938548,0.512262445194191,0.478637878224542
"89",0.506880420022558,0.454081257626868,0.450557188547614
"90",0.476325920571482,0.443957561705866,0.446032289272438
"91",0.46786961395456,0.466228887801766,0.470645594572752
"92",0.442695972044683,0.427402846087168,0.445308780375982
"93",0.442529881563803,0.455096815655978,0.470121121051827
"94",0.447900990092198,0.569187209723179,0.473190194612283
"95",0.449976999036884,0.487683828938085,0.450809819381757
"96",0.472003848236583,0.402433092262348,0.461343455673095
"97",0.444839148405974,0.457217924755411,0.448592990738436
"98",0.444912470229138,0.431575936992907,0.462415095484644
"99",0.523563502925046,0.426329546314784,0.432286801273895
"100",0.47682261980148,0.421534257460309,0.463337961560859
"101",0.459236782861722,0.41209171171002,0.457081825538121
"102",0.467741437194467,0.441725088259111,0.450342120572906
"103",0.474434852208121,0.409736171581625,0.43978304411517
"104",0.412919107394662,0.384836349041277,0.469930376172494
"105",0.447278704061904,0.428396780666758,0.458632220820568
"106",0.488592460899039,0.469538965933736,0.473375868519079
"107",0.457026874767364,0.445516846096392,0.451545546285674
"108",0.466967300982469,0.507054975715475,0.450789430505985
"109",0.487236804922218,0.430882547137466,0.437352264936775
"110",0.508344433525645,0.408598684513428,0.431756528622438
"111",0.498777545886503,0.481763750087331,0.44916417947882
"112",0.411089435708416,0.429236320039217,0.434372914690136
"113",0.478212603987604,0.518476356568948,0.459721973723634
"114",0.495187116400795,0.48433786704781,0.44444634923614
"115",0.443504370226956,0.441978696672303,0.455721248698286
"116",0.509820271131602,0.374267352613039,0.444101783595498
"117",0.421003252255109,0.406591545513066,0.426586773660875
"118",0.50257853892162,0.448312173719198,0.478073654057623
"119",0.539617504404854,0.454079267956321,0.44685224129554
"120",0.495118997902223,0.468998105314109,0.442243953046064
