"","Beta_n_3","Beta_n_5","Beta_n_30"
"139",0.477258676974492,0.423313370273381,0.441453305946171
"140",0.435590231837446,0.46067852209846,0.447904177540083
"141",0.430279119072908,0.419956401444364,0.444244492531139
"142",0.442948180445934,0.463950877970276,0.440424643549164
"143",0.414449217793123,0.452228704337741,0.424643057945893
"144",0.405106676524928,0.446176656068614,0.428772576515927
"145",0.483971486694595,0.43697045320324,0.426390246854539
"146",0.473881992713279,0.416164613227749,0.424737293576471
"147",0.392332110799672,0.435903784102429,0.434652869549962
"148",0.4022555222772,0.469174840421278,0.450605549774609
"149",0.382647234816435,0.468768743495431,0.423870886172014
"150",0.486932797722594,0.40183905318746,0.448517899120761
"151",0.444029172668033,0.429095663780061,0.441628539241309
"152",0.454021534619253,0.442881135456199,0.445844862084396
"153",0.443498038986437,0.43771492419763,0.418397018342868
"154",0.472722853615181,0.473032895789245,0.441965785198201
"155",0.457123722610317,0.470814121387132,0.432629467721046
"156",0.446159991051807,0.447296697539319,0.448299870232697
"157",0.452724431158879,0.439570587291803,0.45043846207413
"158",0.465061687810208,0.421896160965139,0.439478876607593
"159",0.479111116817448,0.393587970769572,0.432588703295343
"160",0.438914474524481,0.41343196329832,0.436337841077663
"161",0.452214298707549,0.4513858124863,0.441474812937465
"162",0.443588004031686,0.453608585352379,0.439725015286723
"163",0.481423567584842,0.436479405822323,0.436208558981287
"164",0.432660117050198,0.415906262562748,0.42769122826533
"165",0.426777490626071,0.447872374789435,0.439675758106897
"166",0.478449480558156,0.422825433942374,0.437175597721165
"167",0.426935979583796,0.431012481917153,0.407771373053588
"168",0.464981373433972,0.433982018407746,0.43866808224752
"169",0.407362600377998,0.452613508303645,0.44205718256734
"170",0.445687367800245,0.465096311610688,0.445817081356532
"171",0.463981703484738,0.440929172952033,0.428172020926825
"172",0.441949389912732,0.437485031328436,0.433480114733802
"173",0.406134634396106,0.449984661224459,0.437264793828022
"174",0.39643814201588,0.432765797246913,0.415260242762909
"175",0.445669324562301,0.440426647311993,0.417670920562115
"176",0.416996119382406,0.416983874023742,0.445947485459944
"177",0.460447446637054,0.390567845357698,0.442145519752015
"178",0.447261762833027,0.463830140275681,0.431679838435202
"179",0.418369938586306,0.396586804421948,0.441033789607171
"180",0.40782978837732,0.415685986087516,0.45025326214387
