"Beta_n_3","Beta_n_5","Beta_n_30"
0.424346159614947,0.436904160427004,0.442680343857805
0.39732123263198,0.452581916682645,0.440647904606506
0.413181021464895,0.46006603641089,0.451343120926047
0.475599426779757,0.428810486471011,0.448092020503034
0.424642793855869,0.430348363459297,0.451716918238849
0.423243864248365,0.487582164797781,0.448164411789352
0.48429862106516,0.453851486674211,0.453776392676395
0.468439202271551,0.462615326627507,0.452991888996185
0.441194662357738,0.475090561434825,0.452043290902869
0.430868269850315,0.455613192711359,0.444750959294378
0.453511147549985,0.39501476033376,0.450924993080125
0.361116873789483,0.415014475208348,0.456321612069173
0.489839411462105,0.43508716967942,0.461731661502798
0.452523233838188,0.414421787925303,0.441923918716038
0.457384043969068,0.434509214187594,0.459910149984927
0.469807584899054,0.434312012561535,0.434860658963576
0.532335951649998,0.442784094563227,0.44946401645267
0.445215748094628,0.464235826044457,0.441294209865891
0.449081078691095,0.445623363918256,0.459906773878063
0.402181757278798,0.415581059001591,0.451438659011465
0.418219724797073,0.423168588260271,0.435552272941301
0.430659677534223,0.462719243759413,0.461057946222936
0.518113973388086,0.45400956454324,0.462483965486884
0.446623089121087,0.479741497844546,0.436699623022646
0.425871428910065,0.438790879523659,0.441458880223877
0.492297004377365,0.443075898151465,0.452464936706689
0.501906356664343,0.455744880887094,0.447676753904525
0.449727485180335,0.46281772794419,0.441031860691889
0.471346534571015,0.43887416140035,0.463612573983207
0.444759074306178,0.492787375256619,0.437659623694139
0.428035615365503,0.447392934220407,0.461727097488998
0.481576092102807,0.476998274049748,0.451934261475792
0.436237408678611,0.438902027029603,0.46450897802678
0.448541618853931,0.424604140375511,0.444436358240012
0.39922767969531,0.44881774158947,0.447687227825718
0.426445846736081,0.401591806443515,0.438310417226311
0.458865143772732,0.454589401766,0.460007103369508
0.436293332699595,0.441331756153131,0.44373000555309
0.440330016997382,0.48316603621262,0.459696846556475
0.444028863527961,0.438655916677387,0.451397945670106
0.479580886661101,0.453152354828653,0.438355992808911
0.460387488598666,0.464816287110317,0.45041358856888
0.449165484552736,0.46357537728923,0.462489126980513
0.4308785822505,0.419235470252441,0.453800382763605
0.464212872268837,0.458750901439277,0.452334886690057
0.450088642669114,0.488663484132212,0.440282718048959
0.423812949099487,0.466239477845478,0.439736569146787
0.466711009125821,0.491258377909937,0.455178802182214
0.432034386624387,0.436882250832799,0.463613473303061
0.430658657944549,0.443834225740894,0.46727325952238
0.419196669053732,0.420491796049759,0.450269047509312
0.438711942253166,0.440061502910347,0.452233393178588
0.449568268711946,0.473854749009307,0.446951476843092
0.425879615562071,0.474472339818251,0.465997131317954
0.481792131052599,0.438714363538165,0.450015918822961
0.495535445959375,0.460666672293194,0.448201835594269
0.443629535938131,0.477658504010625,0.441827062208325
0.437839663849941,0.490044660389902,0.451493307336712
0.438183218402543,0.425325628949066,0.439519988559558
0.453585047981959,0.470921136900901,0.455943651775079
0.477254578652745,0.449291482550114,0.448018856901036
0.407224265588209,0.438218913474259,0.448804132708601
0.456045313006685,0.471151155389295,0.444336651131515
0.466152919543288,0.444072880754592,0.445711776477562
0.455521294040187,0.431068292803971,0.441239277161871
0.460969341389544,0.434253310483002,0.447258491638329
0.464532678978791,0.460815242676392,0.460307612448336
0.457191226713714,0.452448499794782,0.434932791055849
0.471146727203833,0.463765102213897,0.457485359407304
0.44630904734505,0.401980443190343,0.447521547384109
0.47029038520431,0.417878481674247,0.467239919037945
0.459998827101914,0.475865879811755,0.444316275493734
0.415527423312228,0.473233484223344,0.4604438651071
0.486479619814845,0.438055023281518,0.454197888966805
0.465451155296968,0.506341233896759,0.452137194869547
0.426515364886668,0.459688423402806,0.447044101907913
0.472340951796151,0.402009901569008,0.45032055003615
0.43307763447876,0.493652472775922,0.439842999152373
0.447033171678319,0.456311913373268,0.450529065059949
0.482092277756194,0.435586713877675,0.456771156025555
0.472392831598758,0.460785376373769,0.44731460157215
0.441396827484141,0.43204752136072,0.444464310875852
0.408117464625127,0.453647090439648,0.444594161360262
0.451803719496114,0.441208908160339,0.465053103225897
0.456496568180478,0.466694594198417,0.457901044624044
0.436275349322025,0.443996148117416,0.424764787990622
0.389936267196718,0.441835575239785,0.442186027190982
0.4785758830677,0.454410245994901,0.473403806248076
0.399087406163051,0.486484738859205,0.456355847671915
0.412476519111863,0.427629770533035,0.452303540972946
0.466382433978772,0.423462675861014,0.46194100387083
0.451449211164184,0.437331920921597,0.447163251372564
0.428477476462585,0.463820764386042,0.450804114584955
0.420583608889078,0.466611115382425,0.45061832502361
0.437891907288023,0.449814408225347,0.433149249910977
0.448063837224547,0.399158657725042,0.45254005415877
0.416913878006053,0.418278321747767,0.44211567420608
0.423153356757798,0.434882844791457,0.447843142673557
0.432010887365665,0.423571480347841,0.445205662657458
0.46014474162786,0.444938098136685,0.453810886447192
0.468884384481869,0.489833849864849,0.468640183568063
0.399754720604604,0.458264728401069,0.454317698042087
0.460568528171109,0.456416311993317,0.448021845504442
0.483720373159906,0.445999674441749,0.451276779228651
0.406825658712679,0.472362838286517,0.45322493767344
0.450151056640499,0.458160545714264,0.458138178740659
0.430864555031153,0.440299505152973,0.457433324960468
0.420973193260337,0.433977463161785,0.45892478169933
0.435071534299926,0.437238862549617,0.466134265979844
0.465392268128363,0.443041646836613,0.448931789919458
0.432849548465678,0.447037718657285,0.449235881736768
0.41706955272096,0.472676246139972,0.449720747777899
0.453876755484344,0.472681691709984,0.440266418753773
0.395110795054623,0.455981347992428,0.436217507299699
0.427898230873395,0.459895796793455,0.451844972584049
0.487561288066375,0.448328954688469,0.440367524516271
0.458984361749743,0.450560473804482,0.451939821861082
0.482716889638583,0.476045413463195,0.466140221907854
0.44074273035686,0.502541483763661,0.454875042874641
0.477852632736061,0.411394180161685,0.448739821508429
0.412933435317506,0.436370463489273,0.462137528183243
0.394210097214834,0.461486062709061,0.464829036593429
0.439132564013443,0.454768459659092,0.460812839911372
0.491542292266702,0.442039466364266,0.460135999113729
0.413123744647003,0.456125974896679,0.434533438060683
0.455114881093639,0.422290319349008,0.448736155473228
0.484160253916003,0.446556622358492,0.423440491842375
0.461295301046466,0.454545039802137,0.470895127626751
0.460453743050646,0.473204774867348,0.444569110997347
0.427894960264685,0.472293291320053,0.456812896296197
0.454281786636873,0.464341574907772,0.450031756302363
0.428677177637589,0.443524731729029,0.446030646314802
0.464924753605354,0.43620057609603,0.445408196676815
0.435665861582807,0.463161023707924,0.453841485191436
0.410538784531504,0.480589247469756,0.450985803781628
0.456200058723849,0.459726441800952,0.447393092733909
0.466403226194484,0.447834003931956,0.455507839746061
0.455499002743355,0.450167072726747,0.440112864527685
0.45881642651587,0.448458288607609,0.452692500740178
0.475098774403064,0.415248918079604,0.437839417554339
0.444030247650875,0.470258637853324,0.465865926272557
0.402055822350795,0.401368363258888,0.454452643461601
0.405978274980833,0.457379056314322,0.455591106971245
0.442510424888587,0.458260247552666,0.442998668123584
0.457515521280178,0.473791955932721,0.443666570794759
0.413698429410215,0.440798198333196,0.460521562863404
0.447250631920313,0.439588818269845,0.441784256103607
0.523898339566986,0.466886077993253,0.462439251079349
0.46167069410476,0.444837252868089,0.439698536498892
0.444328661354176,0.398281355748957,0.451799460878571
0.43753074645899,0.449819504984184,0.444908448792716
0.505699406587731,0.463945277080202,0.443502318182203
0.45684570213659,0.461778465450754,0.459048477834026
0.480271759796544,0.48868251235922,0.460991392798132
0.439605480731226,0.460551147834981,0.443565312239702
0.54037293282602,0.442168608726835,0.461744385686933
0.46187375975881,0.436852426337291,0.444514627375206
0.446548591393972,0.465506298299129,0.442907222466248
0.431409660073795,0.472701275024761,0.435661787137408
0.416483898955099,0.474702979993158,0.455641479667774
0.431476792508789,0.461682546102176,0.475722564422358
0.434936444647662,0.457564051837424,0.438744809530702
0.453137270059718,0.449050064305785,0.460246635854036
0.430494934410859,0.448460067743989,0.457072746369468
0.499927246590713,0.430968765345791,0.445831471235347
0.428060128703638,0.419628347538309,0.447521971829509
0.47876715896122,0.44530853137512,0.452717749742603
0.454001850818634,0.472746053116158,0.441620488607249
0.389399616191024,0.462225582900317,0.457925777666899
0.472970015941219,0.441849786238504,0.455848967600562
0.390842064725768,0.464522586479107,0.44031364131773
0.416034235992353,0.448344874925387,0.449270643590208
0.455641822011602,0.456253801303309,0.446904824601425
0.426430645388182,0.459955522591202,0.439276312762307
0.465524088116645,0.412239527807832,0.441901129036521
0.436177463204727,0.479447680261928,0.438122453105806
0.414427067302124,0.485209319234866,0.440958549199813
0.462769555893564,0.490833043732328,0.444819086140302
0.470196517996279,0.459122569033942,0.436160564300264
0.475166918195236,0.396541104711855,0.438436924960299
0.46473192977698,0.452103193400782,0.440009018293355
0.458192842214849,0.469663037661729,0.439183645600736
0.47190385722159,0.474110468391069,0.441719969829285
0.411468073308698,0.431742276484969,0.438581517518293
0.402098811053915,0.422065855003281,0.448057611258615
0.456156401644726,0.425845603601112,0.460131948423729
0.444726002360338,0.459193801277105,0.440938251499658
0.494715214768495,0.452616830688889,0.434190250814237
0.432351217125148,0.397210027147002,0.445873981256797
0.457859107025015,0.431204957279353,0.456780635509055
0.384192994482048,0.45417037300766,0.459546865842045
0.463231113044025,0.459199078328314,0.461901875812611
0.377640368530906,0.465964265502418,0.427073666621702
0.480425151743777,0.450152606548673,0.442960823998314
0.443924738569013,0.472153538364437,0.44514927443334
0.404943948195025,0.458603655564487,0.467137392068768
0.464121734845027,0.501821718686493,0.472165397101539
0.474631996045989,0.455305705363261,0.459132349532147
0.482539298965904,0.451144029560001,0.450344574892433
0.431180735079762,0.477229812114173,0.440432457520865
0.440404329566189,0.46689589400477,0.456153390866763
0.440908112204418,0.476156356788712,0.443423519165244
0.438633439765523,0.455486396482576,0.440072606123718
0.405207772261794,0.462820813858925,0.447960505165895
0.394351367154683,0.427502753443931,0.459032979813095
0.456560825951582,0.440303807117903,0.461328763800703
0.466841093996421,0.46592224901425,0.450880079122933
0.431973188178206,0.45387355822957,0.45667966357933
0.455376737397201,0.478234584317328,0.435529685794046
0.461994646366054,0.432055153661497,0.454033176417297
0.430295694870759,0.445672031360597,0.44343606508433
0.430257816941323,0.45225855621004,0.432252768881711
0.477571199912491,0.420805616070417,0.45125309569863
0.497275638311433,0.423446987219594,0.453891801811267
0.428912469283611,0.454742232052015,0.441546890493988
0.452475277613129,0.453738044868674,0.452383506892062
0.444095374654499,0.472020649990234,0.447743880879342
0.483419306961193,0.441849067757427,0.444485444646358
0.466706554076409,0.482570138059499,0.449940431124771
0.462982651563169,0.4849987033861,0.440528926639051
0.421610093373058,0.496543813338623,0.44957492589862
0.43783812913493,0.472562101195952,0.435585136742961
0.417046055519397,0.412953379683575,0.45663979791329
0.4579938164372,0.553097322823833,0.452863969862078
0.463640635719799,0.444679967023024,0.44488293801539
0.463786809427051,0.478767801831005,0.440744838187786
0.534419410214355,0.474928494072387,0.455021528687846
0.41938363098307,0.448357913150657,0.451471346168768
0.37273882335543,0.447806318507594,0.46018504652467
0.388564705837894,0.470681131070449,0.438697480213653
0.476927420051066,0.453504452301573,0.442445913088183
0.421084677862754,0.437925107718711,0.454608862472487
0.435262669613861,0.41546614672918,0.444005734389247
0.435467580123256,0.464032623580892,0.462963931867706
0.49492527819589,0.463158632925339,0.457770044612071
0.449273669971745,0.450122890746683,0.464038734813908
0.501594804677995,0.485829667515205,0.430433783747219
0.42902101467141,0.421868378114218,0.448876912521002
0.39478411882211,0.43123653200256,0.475547055461248
0.456762904556026,0.4341827685288,0.460073859974222
0.462152266183553,0.45657766246604,0.439231284221846
0.496879869337319,0.467937005142272,0.446754312064015
0.439242584913338,0.454899614080983,0.45395112866921
0.478185604200193,0.457874353729433,0.441091345541522
0.489357320122936,0.465697446175484,0.449462104165709
0.390593584924664,0.427842831842437,0.461865553105242
0.411749240751003,0.448782218797564,0.466820677448623
0.438778252930295,0.435605733046968,0.442698697906229
0.4230871274032,0.43883462728074,0.450967655271517
0.416665823903414,0.441086856456332,0.444317748974143
0.480107996287305,0.471727732610391,0.457960355708641
0.439838239009003,0.465767125203011,0.441306726013618
0.488250031173148,0.433133018933543,0.441756275118902
0.440938364156788,0.422919148346347,0.44296177014482
0.451522138278444,0.478705880115469,0.453135366322359
0.462836663703224,0.47045009360895,0.455350883091042
0.43255606658935,0.428614391391603,0.438962508370675
0.463110956991464,0.447199265723441,0.459290461572624
0.477618037650671,0.492841435052144,0.445619662541968
0.457043261787304,0.449079974282019,0.460549477980688
0.449250917742861,0.466200181642209,0.448382176850525
0.418881417272953,0.486921632960826,0.445129118983206
0.421075114792269,0.435973929839197,0.43802761726301
0.481968460147245,0.424076422092104,0.445023017475477
0.472173349546037,0.48324245074882,0.446112593086613
0.43498913755329,0.453525110975967,0.446325433697423
0.441259509678464,0.463771342107624,0.444197924416141
0.437462063401637,0.484663637010557,0.444462277717579
0.45875306423449,0.469602197303511,0.447240061684509
0.454160700529941,0.444182678893473,0.435272638638566
0.443628893499417,0.464862175497548,0.448770055093415
0.460669835789903,0.487485795588023,0.448524039922496
0.409173465822318,0.452556800666281,0.449009191942452
0.412082623400888,0.477265821152336,0.453062476034707
0.463556384636946,0.470133178457003,0.441923484140302
0.446004327185668,0.420057464376487,0.457414808115288
0.463418046840704,0.443356795485363,0.450874108020545
0.391948808966848,0.463602356734101,0.42933003704569
0.401285577573751,0.424565665957456,0.444973270299474
0.48149193768176,0.503358329800402,0.449477648336507
0.465940171203284,0.431186477446593,0.44933372107475
0.464697769259552,0.446730166087599,0.435635487499677
0.44004248687244,0.526268387785507,0.459042708840398
0.382207881828699,0.501218092538869,0.461413679372961
0.475777414384747,0.415769191978395,0.434871486606743
0.440868097048011,0.404245584036215,0.466709093091017
0.430140753317591,0.429445273548743,0.443824092836981
0.46191912678114,0.428804674268044,0.443360013552984
0.449934348943986,0.440980671423268,0.450531850107498
0.469366802935638,0.431321998248818,0.47140518408706
0.471990090075897,0.433859323416003,0.442019578649787
0.438201202641835,0.462787746821773,0.437854670353903
0.482558002836072,0.423081186628838,0.452740185795766
0.445744252863383,0.44094729192776,0.453062402131818
0.410710364109464,0.410795831275004,0.44530938425453
0.389390716709361,0.472249898167496,0.440641139030437
0.422704111422962,0.425239094936154,0.433899339012942
0.47050604773422,0.438623933216399,0.451531398000899
0.409108306297868,0.44588920825542,0.434750978987829
0.488716600147407,0.459044245199123,0.453947630350135
0.485221960296684,0.470900544355582,0.453267650049858
0.479847534254235,0.433913331468459,0.445811291590948
0.405239128175158,0.409743113785058,0.442295608918186
0.486513339595431,0.448368269576142,0.455168081682455
0.458210523419789,0.437619299683818,0.44984677050313
0.440511880837468,0.430114173661099,0.457030738455378
0.418794344611351,0.454992985593939,0.445028562888448
0.416945264800506,0.426243267560324,0.465716472955272
0.473770277345766,0.409909748623695,0.442861098085819
0.447106945981968,0.487257996970472,0.444179102566962
0.503878445230483,0.406713598357826,0.46339418088
0.441809966269594,0.42704171631755,0.450654414094775
0.444214148731715,0.503635758358642,0.450120336732989
0.491204643180244,0.470294397424289,0.46263391456446
0.474443080886541,0.453046016756653,0.452934214189792
0.471823211244209,0.442962592239068,0.443198429790805
0.440379987788727,0.415823382990771,0.44684175106691
0.43281688560963,0.427578779771047,0.45322361028059
0.412064025353482,0.451003644793271,0.455766007426048
0.40267430956899,0.444155857280137,0.454947518727605
0.496866969889705,0.468116020391641,0.455000459573526
0.469382480494936,0.441613088341796,0.449365791884397
0.449246193672947,0.441246650238239,0.448490631901125
0.43456693074706,0.38581083526862,0.458434466933896
0.433399478272522,0.453037111595268,0.45779449058764
0.432558461615706,0.443981738788403,0.462967997690137
0.418216697377793,0.491023717838602,0.471671991941567
0.418927413512681,0.419020139150968,0.461740272873365
0.463740895433568,0.423293697755715,0.447790954889447
0.439778265097783,0.457481548317314,0.440295252701872
0.449203921890039,0.433946602619336,0.456202290413968
0.456110790530643,0.443543639963053,0.442183905207823
0.481143663604865,0.48177427790779,0.447416124043904
0.451658220809979,0.453001643401239,0.435324468443644
0.492625819775452,0.444615986836338,0.448131681279433
0.455445973841431,0.445324401330846,0.451346138611458
0.475417395934195,0.4892549598158,0.446535280497905
0.425300030125124,0.433035079259794,0.448616578764311
0.469298631356728,0.507890450428725,0.461516793785597
0.477243866892972,0.410022068750374,0.463924066920439
0.379065693248354,0.434414082372721,0.467301105198049
0.448746022720493,0.453525624529506,0.437521541092009
0.482923375408192,0.467827944890654,0.462161677048347
0.483449364294409,0.46808579729581,0.445278141505684
0.459411784947364,0.470051249518712,0.446433791581319
0.458264263523744,0.447475727067723,0.459332310211784
0.446102884024003,0.495749209032764,0.426560018640207
0.435987334787344,0.484858240541133,0.45407653988905
0.483334314711096,0.428860595105914,0.449149349599029
0.45175914675665,0.464417560679822,0.450132776166728
0.455702170176497,0.477423596089504,0.452100414755542
0.452402577180075,0.497846169431637,0.452929811794331
0.426134631605498,0.443461226203401,0.448195709596944
0.496240810245492,0.470564235088165,0.433044998082114
0.502825794163933,0.420325460815583,0.455069564573418
0.371834674410875,0.439700413319533,0.450171874935927
0.458433623700785,0.409218076776365,0.46417421791228
0.501582612781198,0.443361926406392,0.466039071268093
0.418645242752041,0.43077743185683,0.466175383318281
0.436758643140717,0.474981764143598,0.439723822736339
0.44810321784611,0.442634814170059,0.460751684847543
0.452053512100048,0.433309804574173,0.451654799339653
0.456200338078173,0.408277586315826,0.453284953870059
0.463663830293242,0.456896688330862,0.439696290796931
0.409847073216611,0.467465102106184,0.453448355993613
0.453667532793746,0.428066548737501,0.448890427009448
0.459383909972529,0.484077362979595,0.430002627706393
0.443809062177986,0.448496124400992,0.452428957790172
0.413367062531706,0.428546244826166,0.442971572840678
0.454373205756349,0.486822314544099,0.470148324130741
0.455780041886252,0.479062820644909,0.442464602901672
0.492482558585666,0.479976363917536,0.458365858703436
0.469434119493837,0.468387063144231,0.443948587711499
0.45673824314798,0.478929867522177,0.443012242351288
0.432732815504535,0.440313443808332,0.460674420060595
0.476188763702834,0.420027156425981,0.441810674068947
0.407874725195542,0.432957465759125,0.449798978596916
0.493503804680467,0.445550342209494,0.443563744319112
0.523823003482711,0.473076620812585,0.444505755359143
0.482669780045307,0.449905759098983,0.450371601279153
0.537163621087362,0.477603309533666,0.439183597714433
0.466691056719414,0.454385143286814,0.438325660125842
0.43114347690153,0.471475330965723,0.474218146837748
0.44141548605097,0.470646276936396,0.455407366396503
0.44555507912423,0.480962063501823,0.441016228662917
0.408792655645508,0.442461037005363,0.448010059569358
0.498264732035909,0.437091148614239,0.457388746003922
0.426512794197821,0.473170944376432,0.457784919715139
0.472023944477334,0.4618870861091,0.463679486701074
0.469570213173828,0.463999190476691,0.444818411976678
0.499698298695397,0.455720900183294,0.457184164272346
0.471455969599057,0.434855927196557,0.455546087226838
0.434489586008182,0.464734245924035,0.449995244995137
0.447301676518983,0.392001181059103,0.446267834619641
0.448323854672862,0.465315550828102,0.44813085956504
0.483756123800195,0.454263885033021,0.440751264474096
0.421468409423352,0.476966082104189,0.459409201957012
0.442068303016641,0.43360032605163,0.461772143408999
0.479963292269525,0.422569220839267,0.436783455410755
0.480828267492479,0.448970220674678,0.462853427947511
0.424123904188303,0.446496509484676,0.44941523588822
0.431008702897147,0.43388952107765,0.461253014080631
0.422199416365894,0.459972758398808,0.445586512152006
0.435699504381675,0.448950558566962,0.45603226419861
0.504397092599933,0.445092746657372,0.449555058502367
0.436890539737987,0.456347478094063,0.462327170154505
0.425698367152946,0.389909429114474,0.449510858997875
0.402780236466608,0.418970844059166,0.452251832644745
0.482711363497377,0.467433477362499,0.445273577100961
0.451802827359114,0.492223929351375,0.44516097674754
0.485242263201809,0.477551204824014,0.46104497960447
0.416795517398173,0.484371068872245,0.450254986021311
0.418499984738188,0.456075882486269,0.443169799143077
0.443709753371005,0.451279876722281,0.444489622803694
0.400365561225291,0.486722480869867,0.453278862249569
0.492359408474977,0.451178961857638,0.462984007616201
0.455146205433306,0.443245816406646,0.431691664978338
0.472453242897898,0.426884790927978,0.453675808440355
0.417290573963344,0.449096928760489,0.4593810072873
0.445911493482361,0.406057246888934,0.43656715138628
0.433904276978472,0.438360772517241,0.453430560219655
0.445196037214559,0.461923652900661,0.445789095013795
0.4738533292081,0.492739288412148,0.435858008140111
0.437051422120223,0.434555576181216,0.439832910683091
0.437581254193718,0.433962713618486,0.438932087220981
0.445161658217063,0.469225103229183,0.448402554797283
0.433675451978844,0.433494880972747,0.455521154797356
0.448358689540705,0.450287400876139,0.454406624752217
0.39014069804258,0.431911978926775,0.43853688826289
0.450656710719615,0.445162011497925,0.46141286454407
0.483843020731127,0.45717999418031,0.452535654528111
0.443661842871425,0.452646917459542,0.45316572843101
0.493403766083001,0.468776258476906,0.455283761656892
0.452812705040497,0.439051926160366,0.444424101907393
0.473485418010911,0.467893598190058,0.445477867745571
0.441008870714127,0.421034203543394,0.433912857054329
0.431829103290322,0.418716253291314,0.453681461273551
0.427829778023031,0.469586364519073,0.447728208868356
0.481171462774098,0.427063342874711,0.459026068156079
0.460449632612189,0.455495592021679,0.438155146932988
0.490729618239716,0.448235943373451,0.443967242124249
0.493279673927428,0.459882258082784,0.442974528719848
0.447534129725888,0.474732021776493,0.450461303324497
0.471548071914266,0.468120174327717,0.443356155394246
0.454390714930704,0.462879881218682,0.455809960941829
0.466218075056793,0.447573423579001,0.438964980088217
0.467445159058672,0.422661281936694,0.4703870111459
0.38503329443736,0.428872359295975,0.4287568616641
0.437300350123071,0.480839391765937,0.441282629550743
0.439953196907246,0.438188949264032,0.450912460634693
0.455236296368664,0.438224778488162,0.440658649459779
0.506553821506172,0.412281908132007,0.4690789130402
0.455761230476206,0.460224235447784,0.451336236103776
0.424089605696911,0.443088364594439,0.445333588212497
0.470855876949641,0.491498543527541,0.460356543863815
0.464333011323161,0.470927252250458,0.447931809186439
0.406668458554907,0.473078112001911,0.444095892672963
0.445101153367349,0.407842285095382,0.457810045161538
0.485120792162016,0.462018555255896,0.430869874386847
0.462491306672714,0.46244200752903,0.462958381351759
0.416758862914031,0.444408401556887,0.447571728919069
0.468519330017078,0.442758014415648,0.444172248794474
0.471641551235573,0.461796739055446,0.464821711555315
0.445751751395454,0.374786211814309,0.448837246864459
0.415748224123201,0.469057766070291,0.453106219521394
0.451160760130313,0.46621939016424,0.446748719799467
0.430106792755826,0.457082744310978,0.45594453049097
0.45727516868601,0.461436488962916,0.462836793383462
0.420361019171768,0.453366718640135,0.444363292964728
0.453829872996505,0.429921057593686,0.455998166169119
0.460478342802748,0.464337314029489,0.459753866627089
0.419422310807185,0.449401325762153,0.449313880670391
0.437072230656925,0.457358712890175,0.44330480978375
0.410654958726061,0.451326457187635,0.449684305809452
0.488633481752369,0.44864446734956,0.443565839900387
0.429119825925742,0.401568819494642,0.448945040636929
0.446259947360078,0.458977811512411,0.443228980869684
0.464278573063982,0.456087230215252,0.447690102566844
0.467388124056104,0.41545488517846,0.440452239079726
0.471253394198073,0.434520259871372,0.453564686515991
0.548071005472897,0.416113518399604,0.440867383283693
0.427355563798984,0.441466934964686,0.463717650756961
0.427134402331832,0.471071148420138,0.440540324992372
0.466588712395276,0.443408407700419,0.450841258020882
0.520121287231973,0.444525249580117,0.4653290744296
0.429033223202577,0.489455237444989,0.483695985085947
0.471930516963651,0.411411771603054,0.439972531137724
0.444982977074967,0.474136900958716,0.452535459378276
0.480494737006091,0.442216559754623,0.446609307016205
0.476579193948106,0.470992189073136,0.458551707428713
0.433187943883171,0.450559574610358,0.442011549659102
0.504537778416458,0.435881843069282,0.444747218052539
0.452835495873762,0.443602690088573,0.439618228020173
0.482712569036842,0.508447592161397,0.455158633603889
0.50437416937107,0.48726154467848,0.457230856400553
0.462033773745725,0.435786207436109,0.45233863210853
0.441149961417481,0.419561618570514,0.457404897074382
0.456544718170287,0.474430673938198,0.451474454665301
0.441992157928428,0.454476079926274,0.454749742003256
0.418971966811763,0.444717742441868,0.44585624131193
0.470666528843001,0.492236055931835,0.462157793305993
0.479772754322251,0.485120005682156,0.432947888925119
0.482404136765401,0.437985990538491,0.432900114252735
0.463209783352268,0.408440381733437,0.449589991292241
0.420607544880399,0.462496119632149,0.437292117096256
0.462892377689816,0.462309252319883,0.45992334186762
0.449668221132194,0.416630083651481,0.441542505491857
0.454593234130612,0.444757428139558,0.464509061342809
0.420146677401538,0.443107969840778,0.449476433774967
0.411865223138676,0.470053460159543,0.439072172988126
0.428231484202153,0.458068924102473,0.454292815838041
0.423417140704288,0.415518980768583,0.457029252508346
0.430593122021157,0.426723274591001,0.441864198217364
0.468346458798652,0.488579267896987,0.45413091661867
0.48473081572722,0.433743488635052,0.446295622189391
0.450157727810295,0.445622839799381,0.45602091923999
0.399320322945434,0.455779255061988,0.467535883270601
0.440789193280404,0.425814131024639,0.45213292305232
0.488672944054552,0.436899009083219,0.457912857641424
0.47635527859488,0.453764847324086,0.467404497414715
0.403947961963391,0.460056418560035,0.437703596366515
0.425854115415465,0.459075408309812,0.448964460371891
0.438752969363688,0.439542859326216,0.464527284755848
0.446465526835171,0.441910402997555,0.454363751179326
0.44391352683179,0.465117751546577,0.436907428033526
0.544047011444949,0.423696497547081,0.447711821031898
0.403456257916951,0.421918732541071,0.470898643948935
0.468146710968262,0.478873317250887,0.431185950787978
0.4371529631775,0.463259143912604,0.454051387623594
0.469950620145471,0.454043289654507,0.452390211600997
0.421220884615128,0.438631633135662,0.451354574124612
0.451325275949136,0.472015930035785,0.452186994283459
0.405301848091347,0.464401846317403,0.46111472498478
0.426067745677774,0.462546252171673,0.459206915419286
0.425384545822106,0.405912815362759,0.448414157560566
0.439096087157796,0.47053271079761,0.460613268854532
0.4407600006887,0.490408821512426,0.443983269180828
0.476662836502577,0.456081080203511,0.452239619824566
0.48338818262233,0.41886963252104,0.453944279456816
0.44627408997997,0.42447715602955,0.469836709148995
0.494160058010219,0.403516442911549,0.45807946209718
0.485674829105123,0.417302415608954,0.453623815560999
0.472355660248546,0.437010933920054,0.459312243142138
0.45075060725145,0.50113773565754,0.445339981192904
0.452570712508224,0.428848115207721,0.453738789591571
0.417876039177835,0.427437917884201,0.451837821897369
0.432449903751911,0.47714156852963,0.441742871182396
0.455847980064837,0.478429625144745,0.473709959004514
0.433143629594689,0.436984285354227,0.451348834694838
0.391697712771837,0.449630297392964,0.437361474523848
0.443643840199616,0.473861993024335,0.438197726732312
0.470049613918696,0.43764501631856,0.446293354034725
0.448858710439526,0.459292846420157,0.449617724071689
0.481303969307088,0.424527794886304,0.456601154783421
0.40377663909167,0.421737387215267,0.451693734781022
0.416561627495576,0.451406430985501,0.450921869292494
0.437106162657301,0.516315210805695,0.443090733668497
0.441348976137854,0.471753909560475,0.457741604993428
0.442483916045652,0.454044096560029,0.467006168306834
0.458680873157327,0.426379554179859,0.4401391798675
0.395597420038421,0.451873569081062,0.458515992192331
0.449119356042822,0.429126550954189,0.439370525759237
0.487794828706428,0.44826754374056,0.450008159034757
0.434206389730914,0.43639984370223,0.464832708952252
0.459675527111149,0.443432618194861,0.446520332259642
0.521549580551109,0.444755201007957,0.447772987566741
0.439592514685114,0.464959625790166,0.446120954077735
0.439482458763316,0.439218793033769,0.457117382883622
0.501257611098709,0.435891892519295,0.447325162164549
0.459366327534157,0.439680083353954,0.466751090339443
0.432545450288911,0.473506856079491,0.450675710768572
0.502087726109402,0.44818113190629,0.44941984168201
0.449853980374319,0.433381615341625,0.455060070509921
0.420942272823199,0.455374988771882,0.44946386692991
0.42863797806939,0.473281067228677,0.441599884164115
0.470695763845922,0.463634724476209,0.436832987388195
0.427397661339128,0.429627158441843,0.439641880362398
0.402677900385861,0.446334680805268,0.452593773470733
0.483341385939733,0.413060364247882,0.453180567632331
0.460490719874195,0.426979007436371,0.442089149179507
0.448271877044036,0.406973543546384,0.451648796154384
0.449346228826612,0.458930942623306,0.444281224938085
