"","Beta_n_3","Beta_n_5","Beta_n_30"
"108",0.465284034813889,0.461988064794568,0.449615061788145
"109",0.466105894140938,0.437531474116199,0.457852765321692
"110",0.442360426196895,0.412634240288168,0.452296058181677
"111",0.438407438976249,0.387786034430705,0.47232140710436
"112",0.388677495850746,0.430392680785358,0.44432646621024
"113",0.479801418164247,0.447387075287174,0.442826319581781
"114",0.444817402358366,0.474730289720138,0.466894148042051
"115",0.457299369667049,0.45391968336707,0.461634567044939
"116",0.409670978851179,0.417330363415476,0.437648944024962
"117",0.457227440963253,0.457547224183881,0.456365093619128
"118",0.487297011140955,0.426493617306793,0.456721820422582
"119",0.422227296615256,0.451991007252746,0.444214597247675
"120",0.438397689533369,0.470524291414907,0.454721078453469
"121",0.452574133992568,0.414546510181278,0.443797064995836
"122",0.483591903799935,0.457149230386486,0.461533721393608
"123",0.439737524130829,0.466266620389183,0.466382862583527
"124",0.482633287637246,0.441507476109118,0.44040813220759
"125",0.4500340832741,0.459568603738016,0.465896652981476
"126",0.502267453820631,0.45375382751115,0.440336866164557
"127",0.482947819402594,0.455592299229097,0.44298396537677
"128",0.475773939380322,0.421936922265551,0.456690186123154
"129",0.409688243912924,0.450099184886399,0.456152594029534
"130",0.489270285927071,0.43295309491833,0.444376120039415
"131",0.429328709794477,0.477936308933454,0.435501328776724
"132",0.443951468260122,0.471241792647864,0.45517932333617
"133",0.40305796342433,0.475597171507362,0.446716619483469
"134",0.442150425267058,0.452645061417897,0.449955680960474
"135",0.395410411211122,0.463481452012089,0.436501653250029
"136",0.433562390297327,0.417859437811722,0.445334029248741
"137",0.392473490327215,0.431809581672542,0.441140795216498
"138",0.394345096296155,0.462016477240904,0.450183972228529
"139",0.473742512550813,0.463980055859179,0.442036042405405
"140",0.41919439038831,0.436560046401353,0.45156932822721
"141",0.397268251528941,0.449211106196767,0.447632284257525
"142",0.447151093112085,0.428946442059964,0.466294285143037
"143",0.488022494145754,0.471530727007042,0.459560271118145
"144",0.438189212603779,0.454374104753436,0.455978995967269
"145",0.427144799314513,0.460378888221571,0.466630470007644
"146",0.424538370732283,0.441035124918056,0.452076979016766
"147",0.433751782212281,0.459039253253526,0.470098222862046
"148",0.4645468546384,0.430562838844163,0.44623919382194
"149",0.465601246715834,0.441540731137377,0.437316481714298
"150",0.462961746186554,0.447834227617649,0.431958858336022
"151",0.474667566858955,0.441945164348395,0.445263262841541
"152",0.4995097980365,0.437191719041964,0.449385590691497
"153",0.477069687672128,0.442844046949262,0.445117481355286
"154",0.466760970675194,0.428422935246145,0.461561211675955
"155",0.451047065345072,0.483810601122543,0.457394978911238
"156",0.418580621876302,0.467552678340867,0.452562689240841
"157",0.436434648789432,0.419009588314572,0.453884594799879
"158",0.459215662409732,0.452203540979494,0.450888096214226
"159",0.504863992130697,0.425207900359182,0.455594405595047
"160",0.438292197789682,0.467881193905507,0.455692458161985
"161",0.414952892401226,0.437727795160733,0.460172606875857
"162",0.485231616954535,0.414697250707446,0.461731721106872
"163",0.430023974652504,0.418408411814579,0.437320165377477
"164",0.488264787766118,0.431706957409566,0.447186640636139
"165",0.376801676745505,0.49454258513559,0.436144389866585
"166",0.447629345888317,0.476859432920581,0.466328938214769
"167",0.447172982330854,0.498986844937128,0.469809938406124
"168",0.400498829310477,0.408333323425146,0.445130494928199
"169",0.474438476389045,0.476443603183881,0.443893950618007
"170",0.399985487729541,0.43908471019475,0.463160191831437
"171",0.449012034807853,0.426509527923198,0.450867390170604
"172",0.444890875560786,0.412948431227007,0.44767962663863
"173",0.450398183707821,0.475616770681257,0.434715789513474
"174",0.506598803817343,0.477611866780616,0.439314177705272
"175",0.476584808180855,0.45684582608427,0.449412118503457
"176",0.488578980171578,0.46941226369644,0.458378033455388
"177",0.433860018369767,0.444399910338704,0.436708504729975
"178",0.422277644418996,0.435557162515993,0.448765520992443
