"Beta_n_3","Beta_n_5","Beta_n_30"
0.400007476656171,0.40225511846737,0.444492466933296
0.408605287451987,0.484016967842007,0.480315862316267
0.454546853181965,0.420989238637592,0.430742455699536
0.3982774733178,0.421620240137696,0.456309863182889
0.492252621824116,0.470285049066582,0.449350975544699
0.462995795938055,0.485787648202185,0.440059976711596
0.494955960082254,0.423955883970386,0.447826900968008
0.464854015030675,0.39499813530279,0.447286859941849
0.422517216041823,0.530012848955707,0.472240812456437
0.512776580846573,0.449563539583947,0.452705772670107
0.528099683072671,0.461422092811131,0.445431697042337
0.42446610807031,0.389023583950737,0.464297391956483
0.468962196745853,0.456850139906692,0.455247494367432
0.452800794461399,0.532436783419246,0.433052656394517
0.468416756474692,0.439411013314241,0.435127492772991
0.400494652841723,0.45507848431974,0.466379908083005
0.373525486105311,0.460694838996561,0.443204257044923
0.404774996621533,0.441151191368871,0.428083774584642
0.404921956015403,0.47453625248934,0.476257068984614
0.433543782343449,0.401328148251484,0.468809875854401
0.467322130297873,0.48643299085526,0.461372645464574
0.457223433393207,0.428423818867676,0.471229268602935
0.432077026331103,0.488219773571939,0.453648681721453
0.511585643891627,0.472949340362234,0.459724800204025
0.458804671305342,0.413552439933903,0.471029273158062
0.416427219938635,0.433363510620389,0.464378818591715
0.455415803952699,0.4338424016203,0.469129809891356
0.337453294932583,0.462794971972097,0.435228296032204
0.481010182355857,0.414993464254461,0.45153425146109
0.495257421555736,0.431927604520122,0.451878082514129
0.466386959479452,0.463704094291409,0.47980013018047
0.482530263655001,0.404330893886504,0.460817161804625
0.374455279558052,0.392504187299713,0.444320890462337
0.475058139202182,0.449028638686275,0.45647261101344
0.390606124623006,0.506600836160279,0.443227101170356
0.443829889980935,0.464135025490663,0.436213152596621
0.560286293269515,0.459904625133613,0.470713961355399
0.451359052237097,0.465026792532839,0.449004523730542
0.400234531098741,0.432086393539987,0.464891671240462
0.417567034426699,0.453881294158514,0.427754580150146
0.399855504694359,0.515517681372162,0.466544316521518
0.464938885793778,0.512173862812488,0.428007198524647
0.4542539226116,0.477964246630666,0.471691103581196
0.443876227726591,0.474341548127226,0.456227281829417
0.510224839889074,0.429623255279472,0.454457572271858
0.480016392696829,0.459917771956379,0.448312373685611
0.460591823389827,0.420644085345713,0.460616136703256
0.458520521329868,0.444053674477998,0.453329917577826
0.453223178603417,0.424145948167832,0.456099078984734
0.448882822380586,0.471641426384237,0.447930036384504
0.514981494410699,0.408354795119025,0.447831948670508
0.504492351236524,0.47764866282392,0.46731520150802
0.485181676793472,0.436308202331327,0.458774565388435
0.53595050315515,0.433603961176889,0.461990145407738
0.360026420139109,0.480886467353986,0.440036079276601
0.470590063093596,0.460109759579821,0.424945006503945
