"Beta_n_3","Beta_n_5","Beta_n_30"
0.412685826484507,0.422059104081861,0.470655133989609
0.43774172933918,0.458782471328693,0.458733238997011
0.45367396573422,0.383068843897635,0.457647607095771
0.446898438885355,0.481276621532017,0.458000881198061
0.39428668403722,0.454825588489924,0.462303625104964
0.40898141842397,0.442340770022229,0.434508500072966
0.47061272019676,0.44817483007581,0.444389510391254
0.479947070853972,0.506891339819114,0.457341290724942
0.455685716371013,0.437035020297786,0.443150240785644
0.502070089190161,0.419531786283183,0.437946212863809
0.453740971938548,0.512262445194191,0.478637878224542
0.506880420022558,0.454081257626868,0.450557188547614
0.476325920571482,0.443957561705866,0.446032289272438
0.46786961395456,0.466228887801766,0.470645594572752
0.442695972044683,0.427402846087168,0.445308780375982
0.442529881563803,0.455096815655978,0.470121121051827
0.447900990092198,0.569187209723179,0.473190194612283
0.449976999036884,0.487683828938085,0.450809819381757
0.472003848236583,0.402433092262348,0.461343455673095
0.444839148405974,0.457217924755411,0.448592990738436
0.444912470229138,0.431575936992907,0.462415095484644
0.523563502925046,0.426329546314784,0.432286801273895
0.47682261980148,0.421534257460309,0.463337961560859
0.459236782861722,0.41209171171002,0.457081825538121
0.467741437194467,0.441725088259111,0.450342120572906
0.474434852208121,0.409736171581625,0.43978304411517
0.412919107394662,0.384836349041277,0.469930376172494
0.447278704061904,0.428396780666758,0.458632220820568
0.488592460899039,0.469538965933736,0.473375868519079
0.457026874767364,0.445516846096392,0.451545546285674
0.466967300982469,0.507054975715475,0.450789430505985
0.487236804922218,0.430882547137466,0.437352264936775
0.508344433525645,0.408598684513428,0.431756528622438
0.498777545886503,0.481763750087331,0.44916417947882
0.411089435708416,0.429236320039217,0.434372914690136
0.478212603987604,0.518476356568948,0.459721973723634
0.495187116400795,0.48433786704781,0.44444634923614
0.443504370226956,0.441978696672303,0.455721248698286
0.509820271131602,0.374267352613039,0.444101783595498
0.421003252255109,0.406591545513066,0.426586773660875
0.50257853892162,0.448312173719198,0.478073654057623
0.539617504404854,0.454079267956321,0.44685224129554
0.495118997902223,0.468998105314109,0.442243953046064
0.426292686131635,0.461223987285232,0.459293046212095
0.450215682750862,0.48587814789177,0.430407230329351
0.471294254216136,0.449677284271889,0.433855284011937
0.370030809887761,0.443242839807172,0.454381264989242
0.403679510903117,0.471665310135421,0.429592938204596
0.401922486540832,0.49365745583194,0.447270192767737
0.434288997778178,0.485944088457559,0.454545982135279
0.460396838141285,0.431688299935983,0.460658109542467
0.496860412319883,0.458689902280386,0.459908091822697
0.474230384090732,0.455200060841166,0.463728036042471
0.453284736706214,0.490843332397283,0.462305453077086
0.530391209094837,0.395224079991003,0.493056431991556
0.389885221479022,0.461882081225337,0.457399979472675
0.408107036616033,0.432607031743305,0.443818045162514
0.451858634491814,0.420887604788922,0.429068242671173
0.42672643066188,0.454297171217855,0.444131659324062
0.486658631096103,0.484965020398094,0.468757371229973
0.410128795007875,0.491360059660622,0.448225100412131
0.447677944532427,0.512480071577706,0.463843997478313
0.459312913635161,0.494986183170863,0.474272428647127
0.392093678735691,0.403624196152147,0.466176567302555
0.391519863775003,0.511998980806856,0.456299015353965
0.451626138746343,0.442255660598137,0.453924812102798
0.419048364403318,0.440351989129477,0.443675708434224
0.410908632832385,0.485464874787205,0.450119880106119
0.471412565222659,0.442363416179677,0.430877247340224
0.448834208728969,0.436011416065357,0.465374313344518
0.356474188394401,0.430877571471465,0.45383323016547
0.468975164719558,0.482128188871238,0.437404684486875
0.420606697803111,0.416784444231102,0.461676698574565
0.416262861081979,0.442105345863664,0.457904347554728
0.393223071021375,0.385143230149002,0.462074419282767
0.442457026228011,0.470947104906686,0.462726683956314
0.379750115183083,0.471854417094276,0.437181025063866
0.462429447826552,0.432819843276107,0.449986152097187
0.386996535733825,0.486180062309429,0.457950442406472
0.434941044823278,0.472689448393949,0.447084325106752
0.470175516748053,0.422953994280835,0.475249274970822
0.448791649055322,0.445959230786832,0.443752020424378
0.504468764368121,0.465700743482539,0.456715404382192
0.504554396562272,0.444954352932541,0.445889968068176
0.490422578554072,0.43523847460251,0.438932878297568
0.432105742844909,0.442833778000221,0.466736637215138
0.364756805288238,0.377009810711314,0.453385744856099
0.488901862320226,0.451611358272437,0.457706739157456
0.478121839418628,0.428088871707826,0.460862277865968
0.51630706584553,0.491990831876468,0.476711622072069
0.413808400021109,0.510708772967192,0.430148442141347
0.43324581774938,0.4422329463587,0.448180302441086
0.506156574254458,0.437635153437565,0.449445817027396
0.464462841863496,0.480042176191938,0.437008244737879
0.412463901964796,0.468185764378766,0.443240824773519
0.353959688785513,0.418808681013035,0.458422860089887
0.476263797696089,0.519146429249116,0.45044275446738
0.405942922326386,0.46588524474118,0.417980712386873
0.441991070047969,0.505039500548234,0.441550637852629
0.451946148954065,0.464216790802483,0.437382986699704
0.499217471278637,0.404158200568121,0.444788238585372
0.499562444150363,0.441987209485816,0.450425921223272
0.39944850699297,0.418195442228004,0.444710025676287
0.430172226308444,0.434839718880337,0.450824900532142
0.412169590173253,0.402951665583778,0.460797637933367
0.46015044578989,0.442265622606252,0.438728592378175
0.486056538451208,0.543481620533998,0.44230643205375
0.499879419945284,0.453470506696372,0.453816471327364
0.356117549893822,0.461963889360255,0.444255180042042
0.417560814998425,0.408457965450929,0.450484489948161
0.435982143320428,0.396763856009304,0.446328408438283
0.467737843476541,0.457724608091364,0.422380310778447
0.38810673870596,0.487795653216254,0.459425253772935
0.529065142484139,0.460285510969373,0.45407558158925
0.386365391844421,0.448919372224692,0.427538329715145
0.463691985799296,0.469558682739968,0.447542677124722
0.490670927229711,0.446651303052953,0.447700491910172
0.442840362885644,0.483429673489124,0.450940749765317
0.437599742581458,0.392223552956041,0.447129750594069
0.419742692840388,0.467753277778316,0.445367182577801
0.408042084804779,0.421813916032746,0.473286625543628
0.46118273286991,0.445082179507195,0.444553463092113
0.532060478951659,0.472929805921894,0.432559428207718
0.466208487613435,0.46226523032914,0.440179416417556
0.468586756300045,0.482885827623184,0.456185423403528
0.4602707286293,0.473578465087919,0.47159114597853
0.461741389972031,0.460249317706131,0.442536661802907
0.38845112859054,0.371117336716157,0.46275846965958
0.439831607228719,0.488049680373271,0.424179886434699
0.396179457209005,0.52813373972486,0.446215428198195
0.460000788414187,0.500739187073356,0.441398503908568
0.505731026607453,0.422814048268776,0.460434885438232
0.404194558967993,0.492018839145416,0.450277076145715
0.466400845524926,0.419736431767091,0.462889331256653
0.382405301126945,0.472045498241781,0.454956117902191
0.451217703408591,0.440871803442346,0.448544607321016
0.458791051593493,0.487268406036216,0.444317338641108
0.395676328093786,0.4586357758141,0.473188771221256
0.429681234867411,0.495645448905224,0.445831472703381
0.510839813959733,0.453706141635242,0.44477819459471
0.501899163726678,0.417985042337574,0.448623518721688
0.499253377154759,0.411765385173133,0.457594599377958
0.488733006555949,0.445031785124686,0.43533867509026
0.433017629760163,0.478102905040429,0.44985511555992
0.366729804178758,0.453122722816624,0.449915457265297
0.443819705607211,0.473009993368372,0.43895802004218
0.363032121728204,0.431014393266567,0.448652727641057
0.504272787338081,0.409185659024102,0.445372406556757
0.441553950818974,0.4384253313115,0.47760232421731
0.427153996852783,0.439005780975035,0.433495213084453
0.485063492942788,0.464991467124304,0.459130749244332
0.532889570750085,0.452582047483202,0.44250174563972
0.460891459149005,0.474586988955224,0.449434636611307
0.461421531224578,0.443198850378868,0.433854545742517
0.484889573767737,0.48418047960885,0.442160442022057
0.460653040711528,0.451841394771839,0.459573276460868
0.459010304324001,0.43077184742927,0.4700233752562
0.553674908483068,0.44071243937991,0.448053821231645
0.447897702713533,0.478671363357725,0.449956160150786
0.434972595639595,0.510642047741246,0.434949525542364
0.414130856345374,0.529478080490866,0.43762523573403
0.418522642978458,0.433366131886722,0.441137430674379
0.435548915980906,0.476586795017282,0.440377260976537
0.452072468355957,0.482294893384622,0.453279078879121
0.384216597483888,0.467214757562476,0.454354985123867
0.435607081353989,0.463605308013726,0.457768942779585
0.406171556459361,0.444207668416222,0.44825721992762
0.430676601189229,0.402044801308463,0.480094137097012
0.421582154564695,0.513284361450452,0.438162071355436
0.526463124538036,0.436275162775091,0.439387651984371
0.457160860193348,0.480223928619685,0.432710624543878
0.48629188198999,0.484510781119153,0.423749158393179
0.407726967067586,0.41907468513558,0.45443026550194
0.41818551383655,0.483166302679593,0.466893955800001
0.407480558299468,0.448832255678033,0.451766263518384
0.489450057372383,0.491790860908748,0.465376232600207
0.428271411266967,0.378340342687624,0.448749487627994
0.450414366015943,0.440723605457398,0.466729823747661
0.420693741883043,0.469250340280938,0.447030154170159
0.44105697275081,0.408677713829648,0.45263201180413
0.462224805710022,0.463943537996041,0.457899899842913
0.480666403327012,0.457717987216046,0.443999670990378
0.387396547675266,0.439515273877154,0.447240125628796
0.400818447183858,0.450489999622462,0.467421166006562
0.551241128931342,0.422459062499677,0.45270014247529
0.521138702225997,0.449417282982074,0.462482957814987
0.465845461961691,0.433321920469999,0.43863060220806
0.415265733890848,0.481639178227809,0.429758143830867
0.493108561993705,0.475831918235147,0.429029774690334
0.41086161951964,0.431907190363862,0.446990172414954
0.492921773320553,0.470696577813994,0.430410115610764
0.385633357318773,0.43312477693417,0.448708713919002
0.477014909002682,0.399077182236806,0.431198315913091
0.50253383156055,0.446089326694367,0.466341128311061
0.453725742678161,0.459015196525755,0.447937215319215
0.450152377368143,0.44254941396942,0.43688885720309
0.487902258926711,0.439536330948388,0.448157384126791
0.421209537176824,0.476076132557951,0.458945846945568
0.435648168683876,0.451304601262185,0.473874621846807
0.499315721122564,0.501084890875595,0.424774462660808
0.466962771100957,0.453575811573302,0.457892578831793
0.469835826469117,0.428556437885155,0.440872617002276
0.463760149227812,0.524103214046715,0.433744576345822
0.398319813836643,0.418365740918279,0.462594955803177
0.425356994007153,0.432653840460354,0.463635814795003
0.330250051541626,0.459232315299636,0.434613454782434
0.480051920378036,0.46695549750915,0.430724299737607
0.405076451763078,0.508666194289926,0.450815014044821
0.458576897731723,0.470408876387203,0.449769370520662
0.441715380625012,0.45025495469772,0.437655683042338
0.409226025710887,0.421825350510429,0.447093895630052
0.514772405935696,0.408957359749149,0.432920106687439
0.428860602593237,0.482674325009231,0.465522932578474
0.440672324297801,0.461154990874424,0.45805173839682
0.493764269796912,0.436065520884977,0.443930753326758
0.481210889934299,0.453645183220555,0.449422340558409
0.489803894671519,0.409198569528151,0.44581667087386
0.551080431414234,0.464551067320177,0.433510865364886
0.471418040326637,0.411981895528098,0.468228238685904
0.472702324659206,0.522941268614458,0.436037399538469
0.506822862588442,0.429571225378449,0.471078559878679
0.483120340718465,0.379246155062044,0.440711591034969
0.482805940496871,0.474697965016282,0.429370775600922
0.503173672621533,0.50603060684334,0.418848894468483
0.462033275094519,0.444253013695442,0.444140450914105
0.317124447553155,0.449481686350905,0.455022794029048
0.3486809901718,0.460605090775979,0.426544694204187
0.422195887028248,0.44096471450827,0.450916986281049
0.463184884099501,0.429527571607443,0.468049245950763
0.493158890686827,0.441775014838083,0.457889107669697
0.396177704730355,0.443690785460549,0.441355941825066
0.419157377253948,0.491325905439302,0.464681939867225
0.478890595960644,0.409048873262473,0.449907345595675
0.48021074460106,0.458237869715447,0.455832709244295
0.449193229090102,0.431071709423987,0.48144417329388
0.4288429795738,0.414884307222538,0.453388460825023
0.397597871224932,0.463665002186062,0.440624949629064
0.50601891948574,0.517244990749079,0.457959594773097
0.353750541673993,0.471257910292038,0.45818508241778
0.461059255468539,0.467915572124298,0.436201065848556
0.493736812139963,0.456049021384304,0.452702858539367
0.42667448178209,0.447169215725558,0.446848580772853
0.355970877339562,0.45756082849914,0.444591923673056
0.505060585147435,0.387685462308044,0.474540539016308
0.437032664146827,0.433114482127205,0.464488300088397
0.40429086008322,0.424170901096773,0.466373521183678
0.478771975838062,0.444893060640796,0.461385677598286
0.480138917025484,0.39701509643689,0.431019817167918
0.45013791296575,0.439502011090023,0.481403023102641
0.458872660055224,0.50336023885514,0.445626257138843
0.392555793187002,0.495430295923778,0.453042695109737
0.379308023951172,0.358729475430878,0.462019053032633
0.543121757558933,0.468024337108244,0.456920648515215
0.498959319925206,0.532290475132796,0.462462359904131
0.495224722897467,0.396220121286499,0.434852958555908
0.493256810217093,0.454481120106615,0.441463186494219
0.46191702167887,0.400105025329426,0.434850411330093
0.408271658302009,0.457408499110475,0.429567099779382
0.461464361763744,0.474879618643497,0.45555551377462
0.47434575698637,0.481160481417697,0.455006572483344
0.446820533994442,0.450618113300341,0.453188269784032
0.475287301649131,0.525602458360611,0.471723588187301
0.458564872342331,0.449676784599906,0.450798230663657
0.464882390204313,0.42871483640324,0.442395536969432
0.428370358008769,0.46247454745147,0.44942104531576
0.504021182269364,0.435113740438871,0.437967828503747
0.475307951199659,0.466778046822558,0.457884682232817
0.43645805182384,0.437014579239421,0.449562407551351
0.381459564528155,0.472227098600941,0.458295675546447
0.458684500264516,0.428864014159252,0.463472479917593
0.435147393459662,0.436058319391027,0.422721373421894
0.46553721592638,0.471522168386179,0.443988406543334
0.475236065051922,0.448025083607642,0.469926074856233
0.431759684776928,0.449967174983079,0.454359001323222
0.471515699681216,0.474715298796844,0.432532429883383
0.413332130352249,0.463162554897643,0.453952758761153
0.40088737377568,0.454210243610058,0.44755871967764
0.415883646737308,0.477332330233295,0.462069092670337
0.408842845325871,0.442545144735469,0.440920887857818
0.514343950737893,0.460658168143349,0.433492811235398
0.415023124335809,0.448797615100477,0.423565435016584
0.402671342067896,0.427222559162986,0.425836043416664
0.396571118483005,0.440141813728682,0.44791042676843
0.417407017745961,0.436326302256837,0.44476899953203
0.52013339377225,0.463215379633367,0.442851794995769
0.428120045483945,0.422092484420358,0.438728726236788
0.363441672012289,0.444397908710538,0.472180744202601
0.441508580002441,0.448016148735591,0.438557922163564
0.517610135127342,0.531987475901645,0.43723116343963
0.432593547883575,0.41510081728631,0.443164008571519
0.465150723033394,0.460003847902926,0.460164417296909
0.414625498873069,0.382733045850422,0.459946955655105
0.42516092142249,0.47567664160182,0.437806853281092
0.427454841511613,0.402815917829258,0.4622523687593
0.442077356125631,0.405822399717058,0.477954922313658
0.431236196011211,0.430704220904501,0.44074359991701
0.291575616126544,0.420820369362971,0.42896910588656
0.443327200118098,0.539103818620405,0.439079278504927
0.446763913485135,0.41748808616685,0.440008034099145
0.446596305059504,0.464623527926573,0.446245249990129
0.346971205872847,0.46641527099929,0.466944915247241
0.468774481201913,0.456038513546115,0.44596282240633
0.476047968180512,0.507360214383376,0.443982116916648
0.569367586032692,0.376418039430346,0.427410319708933
0.483201641044209,0.436502937754847,0.442293331416505
0.379327346899332,0.454014856304741,0.446759752267548
0.432433267566221,0.423126585430863,0.460746373593519
0.468730033786908,0.451194724148916,0.443706611324955
0.408154944843427,0.426373729399252,0.468737009524529
0.481528533948085,0.481585143427587,0.452347588770417
0.513616587762439,0.488537203939773,0.429715113360448
0.467499029013533,0.506001691689343,0.442077482696074
0.418233914855118,0.425813095427225,0.445563142603599
0.405943584917573,0.438148114477551,0.434690992588351
0.472085571130634,0.433773970511789,0.444287545313082
0.387566309524826,0.45420046322771,0.443405175616817
0.473413854549441,0.43593317173219,0.469712799308323
0.474985243706975,0.402374524790693,0.44100728264667
0.446841703219644,0.396081245179361,0.436626952650749
0.52127249848612,0.434623242112854,0.419321298710798
0.449989467521833,0.465996651709223,0.436032791346485
0.422426544455669,0.395395417030492,0.44769142802665
0.470933151589105,0.46961091092865,0.437604527464562
0.504771668272833,0.471268720083721,0.427873400099384
0.426010496270078,0.491584046740033,0.43720202767633
0.408786605215022,0.443238665454992,0.452452342910667
0.458914692861314,0.381947306419926,0.449918015292459
0.522184238137195,0.44642548673429,0.448727704848488
0.423890106758106,0.503690995106886,0.4388839743491
0.495949591325623,0.422350178893307,0.464932955481329
0.379878645051715,0.390575222794429,0.458947650943077
0.447885981725408,0.435116621673518,0.455660511966945
0.503257252832791,0.499722482850655,0.449050903689683
0.450907489116709,0.460715000075098,0.447439159546977
0.452677554752872,0.457336152529305,0.450509912811328
0.506223230708081,0.474963879511806,0.447116761037369
0.405734717270304,0.507696979038995,0.459512270886339
0.477927589258179,0.479170621769241,0.463356010623987
0.406571432929317,0.438216591366989,0.449779450572787
0.498968507749114,0.411479031980724,0.462592864562377
0.421805118309731,0.458211105977064,0.462389587397228
0.481666746250213,0.430403998982365,0.461500842681746
0.394738295671462,0.407050090531449,0.474990185166022
0.437212788859972,0.517781656529332,0.46731969956623
0.451207802599643,0.449630632275272,0.429874702320126
0.40252057181318,0.456376792351117,0.441459475880671
0.40321328144358,0.397339845802305,0.480825624057465
0.468934456972238,0.421201316172795,0.448408846856628
0.559109175069171,0.473886707530277,0.464069006649283
0.436036379785552,0.449179490516082,0.46888846799558
0.45793849565797,0.531458121701089,0.458865844475091
0.438888264374999,0.450929268123443,0.477136193312307
0.424113825794505,0.455917942981606,0.454094224244141
0.466106945623986,0.449141470780277,0.422097428844688
0.422890061001493,0.455643575161395,0.465405395499784
0.504111021205068,0.381398473005856,0.437497665112545
0.480353459877225,0.423897236150372,0.456610221995745
0.427524986573123,0.440423892797077,0.474355627514645
0.506248992152447,0.412698617881992,0.461818287435221
0.376290109029608,0.455102765342816,0.447020413003013
0.524978998563489,0.438555457644341,0.450971244954262
0.474951624173198,0.398324472823725,0.470147101988993
0.443159685497661,0.498633027957082,0.447904861595813
0.42703789288642,0.416816477416674,0.444321892179342
0.493694298912192,0.441601304937979,0.45187475056697
0.470991472168884,0.515292556345377,0.446120204225458
0.429237740522318,0.506575167021733,0.455774047746739
0.500197210675879,0.477939820154928,0.48993126397517
0.395088851021046,0.484578126565389,0.434947784092196
0.432427770744076,0.480098669491003,0.436935213705142
0.404633018690943,0.463827006726538,0.471148553809069
0.470086486697632,0.447389540204337,0.461421573128785
0.411810852841219,0.492767405451688,0.440717085222612
0.368399673023658,0.404268432501799,0.43626850552283
0.352942829419007,0.423449916200213,0.439781670687403
0.367039820068613,0.462744124664359,0.437820709982583
0.419719226453312,0.447426899835389,0.434439724900047
0.432611240905998,0.402168929803018,0.441967548952999
0.551711175653371,0.436837217843856,0.441553788700993
0.47478916184226,0.43715294578862,0.475966455164267
0.41701873705738,0.465468974899054,0.457504773437437
0.498096095375657,0.470235476490555,0.452684157638926
0.556959515376334,0.468282321089151,0.456545228089333
0.436813243935629,0.520221796947788,0.441540474134264
0.38402154083818,0.41137969604593,0.45221443055417
0.424988059919124,0.514940827212556,0.443954569503043
0.519884473952549,0.45437559403083,0.456753851049453
0.506216030628841,0.421418582451969,0.446909992044372
0.418316103349451,0.432533477815766,0.451853958896844
0.452793692984538,0.473949583060443,0.479715632715538
0.496887177852417,0.43952150682468,0.432636082737463
0.485363848991643,0.43737673589845,0.457913828907173
0.391532390250844,0.446785802584711,0.452231932507932
0.471427431793284,0.453836700128768,0.459081149197625
0.434989504367165,0.465770810757102,0.465338413718608
0.43770101030207,0.400164899001785,0.435230409660986
0.456777183693609,0.512718561445232,0.452364561734769
0.317573598447471,0.445851151769479,0.451090510177682
0.418642925489163,0.454571506055672,0.469131516942157
0.4183361776283,0.43408228911858,0.447065666386449
0.382125413789745,0.479834138996463,0.454930333440216
0.46292105692735,0.456477954965632,0.452774614984614
0.430605373206946,0.461410503681896,0.44854162273223
0.370216386350256,0.437492816657376,0.463266621659375
0.404104484846345,0.49585479330473,0.459658417684009
0.508809345983664,0.4376775505304,0.451935122755034
0.49587765341008,0.447397432797982,0.465010112904572
0.546147357370996,0.499727177028091,0.484638094909258
0.473764326984073,0.405697729977923,0.451940370518432
0.529700918233851,0.418912564401206,0.447714525452055
0.488833629395408,0.443169700703447,0.465094939648373
0.432871792637821,0.435680774269342,0.446636363859
0.375908177617887,0.518374683266077,0.467008916135022
0.453177593009992,0.474843159055854,0.449215838475394
0.507061428820536,0.423309516926914,0.464978175118636
0.473548579043243,0.436986235707194,0.451749418098779
0.50030187726017,0.422627215571203,0.424125182591738
0.490837370486371,0.465740512205593,0.459481833379438
0.376571624532418,0.457226131452978,0.41956073429844
0.405992668148348,0.416920951048881,0.451394026276173
0.456223660050196,0.40007340875701,0.456761026569612
0.457100118199475,0.488540163928628,0.45239431999839
0.474787558956162,0.422978921279115,0.446135579910827
0.437724479519482,0.45393936093198,0.439257941368531
0.406220014984057,0.462630985561354,0.459029122992649
0.46569793297061,0.461969523867865,0.441533900104856
0.426639353789595,0.42798141902129,0.448503751349397
0.417144160586021,0.406515327339731,0.443182425625766
0.459416852620966,0.424382510711659,0.460372537332996
0.39335674759848,0.453526214160497,0.429089140363881
0.500471763213615,0.490311992939159,0.451697029979278
0.459047808104673,0.451660217169754,0.445470401599717
0.418461924610895,0.420056501887695,0.442599504652766
0.37880514614321,0.455336712952967,0.462505789023668
0.467132065955184,0.436860740362186,0.465721063203461
0.357477419424801,0.464698885903207,0.451289972024205
0.578030036392315,0.43804209484831,0.452832507781894
0.405273021803656,0.438464342217312,0.458124283911806
0.481102589655833,0.425493331662545,0.449391646640752
0.374539277080401,0.425639198248722,0.435674391990567
0.426260390351432,0.453529844531694,0.449090469553299
0.417350906091182,0.434064222806365,0.456233300313446
0.449274930430245,0.389061457058621,0.448530205859784
0.435950956250563,0.4510697409757,0.474130995327341
0.498585652941663,0.436690891047861,0.446656280552334
0.383778408590746,0.439747005333759,0.45604345814226
0.438981665715056,0.438642786412106,0.457109507208314
0.478860460488959,0.507540179978708,0.451487971494648
0.424479457227301,0.45699998058375,0.42579237066713
0.500772816211057,0.497884148221397,0.449767707807869
0.39131353069225,0.404868677485034,0.473267390801764
0.500433361741415,0.421552915558964,0.436696725603167
0.476018513258148,0.457699519562718,0.422776134963479
0.526881008618767,0.458064018100559,0.459517667706357
0.478034076831208,0.454836872272798,0.447456982633431
0.484391035231267,0.441061532887036,0.438864082447132
0.46623147119079,0.408571369288586,0.442908072946456
0.44215057789666,0.469477142506347,0.473421158849022
0.437987941625335,0.465821771574939,0.439999534788436
0.469054834288696,0.46380889384779,0.439122320101562
0.452977707454536,0.439587506992699,0.458562940854043
0.42837746346341,0.453164144966061,0.447673486003009
0.495798042824722,0.536399733610302,0.402465687524425
0.395202400477821,0.466805308137847,0.46962791302379
0.444543200938791,0.457395908520089,0.451746817736781
0.486002588224343,0.46569350959242,0.434556638095506
0.478549257386798,0.420746488799554,0.463247130624361
0.311296015252564,0.416028953209991,0.435298700599361
0.418272328976144,0.439207783929718,0.462040306804192
0.514294132208328,0.438706084064504,0.444698764311703
0.478201116600918,0.447587176667784,0.46082289453985
0.383018472103947,0.498079397065807,0.439032717833104
0.485274685968151,0.435989608303951,0.448447249163409
0.50396666913626,0.439717694788158,0.439982634838866
0.561436852467842,0.440135263392358,0.468506419386225
0.467713323576342,0.495072355827864,0.436799525594978
0.522969866327195,0.479905387256582,0.434027618587098
0.434794678108152,0.462542070592244,0.455158069463608
0.492765244341172,0.428728395677307,0.443264663381603
0.432040178207942,0.48098242843216,0.452403017889944
0.41583501029783,0.444532829713729,0.43563119595057
0.497824966515628,0.469397093037712,0.458596303891323
0.496210590178131,0.462504610341997,0.472145793636409
0.431216617754472,0.485985322873997,0.443413593316629
0.473846958608621,0.438055348271091,0.424265606248998
0.426263511381201,0.415103821651163,0.476593161193394
0.485094917978458,0.458906096203127,0.462236845390266
0.425199229040661,0.414995963086431,0.445088721939139
0.467740787270525,0.402583807163815,0.438253629627656
0.441711564749443,0.458731670521571,0.455007401254668
0.484111428895825,0.485054218440306,0.45056339629213
0.387758545349576,0.444046656227592,0.453096783082528
0.435412954598254,0.44814894886027,0.439595479146713
0.433966916941233,0.451218354504884,0.462809402602584
0.43120752111143,0.414053998517206,0.453640977073332
0.427868135409729,0.49499206011347,0.454233017940122
0.386055614373019,0.454736336281607,0.471663369956578
0.500524869257884,0.41472993319386,0.438133810385501
0.392141250881314,0.474588579425293,0.43160741482946
0.409203978255967,0.44926123995221,0.44512333026313
0.4600329801379,0.444557510169027,0.455999028133381
0.428663361309889,0.475524412943305,0.442691726531318
0.458465838605698,0.451988157003324,0.464618323661793
0.422480701165592,0.411336005889627,0.454630648236831
