"Beta_n_3","Beta_n_5","Beta_n_30"
0.438500231175368,0.379523452049887,0.439122631415802
0.461101607130297,0.432079069818343,0.457360448444439
0.442402472605807,0.524548108375525,0.463601648624102
0.376494680486999,0.514111384219326,0.447743530856697
0.500010545565507,0.435738275530779,0.459018875463097
0.501458268827135,0.487495087489059,0.436607203017338
0.442815655084955,0.44827513081559,0.461359206619686
0.453640226380642,0.4357915052216,0.463245379726561
0.413616114324142,0.343884983093203,0.450915532030828
0.487110622048437,0.44310123837794,0.442108833289754
0.442032299903653,0.416658224045576,0.44690849008
0.421553865482124,0.463309493100955,0.478846275095231
0.470662780760948,0.425830427787422,0.448883960617467
0.456795021529198,0.464452662754388,0.454547698775504
0.444871353743034,0.427304257101147,0.462747541164733
0.441957550866443,0.407278019681666,0.460505799093524
0.517335971275232,0.435374413221498,0.440211126448951
0.352542553966787,0.386498538748055,0.471472016168476
0.439319238268742,0.442130616898322,0.448442333043714
0.494815642441119,0.449691938620309,0.456369378664101
0.44344155734839,0.504025239871362,0.452846499118838
0.447265161778537,0.41671143340145,0.438719669597386
0.394936587655919,0.393472450901915,0.452477435137657
0.4216966654592,0.385429014274615,0.461308570578894
0.473561629248675,0.475203735540221,0.447386555568781
0.437635153177687,0.462586339754892,0.456358020728498
0.490161842954112,0.402779624904211,0.446451820905035
0.531021933072467,0.4969913534564,0.458791203030304
0.427519945531714,0.445312135060935,0.448987926925693
0.405108510542749,0.46056001743539,0.437689165439896
0.46284381594509,0.420566041566519,0.450064154652796
0.411918943005217,0.448387897680158,0.445911412755004
0.447725475273976,0.507366395751964,0.461443264453103
0.526090502567228,0.488193220854342,0.453555112569491
0.43047742662906,0.426591650438789,0.451793197008875
0.512965130974882,0.47168261295784,0.45430477147619
0.45089501277175,0.435614280734648,0.45257649919245
0.518426515965528,0.420196861767048,0.470880603333014
0.462262242686007,0.442826572846451,0.47206468996544
0.470909154512458,0.453284008782761,0.449337833807141
0.470665874743256,0.416467806169691,0.455371672613012
0.427300993048446,0.431539630186454,0.439081554415207
0.489968943219998,0.465964070128512,0.450561099887682
0.31914726475943,0.405500067033974,0.440338513023558
0.386219987650849,0.470030558412258,0.447209196249076
0.429926605636964,0.489085417546626,0.468578684111353
0.477063805935487,0.451536130602846,0.46844715159423
0.512195022568834,0.417169486330168,0.462722020386873
0.440700909485177,0.49909316406907,0.454285458655465
0.50986232067527,0.492076325038214,0.460719337073859
0.489906529720247,0.482358359316183,0.436504203363261
0.4561081733337,0.425825397127301,0.453028644064879
0.431013212718906,0.447188411839985,0.475870085694835
0.507730414788682,0.477793503871854,0.460339374068807
0.419142659604167,0.446488132968538,0.452106131581948
0.44795685936824,0.423251331493578,0.44706937303728
0.462575057528189,0.482749748737465,0.452222135796732
0.407671481760375,0.386505327193196,0.449758408764594
0.473454470025658,0.44900361100478,0.453234329778338
0.464764462214116,0.44324188538273,0.433091736857436
0.498039297423285,0.465917138752608,0.462095277027442
0.483343026537077,0.400757162389463,0.45521286274215
0.490432172355704,0.49378531142155,0.43513355766319
0.47306401618246,0.396224292510386,0.452852497022401
0.388643997642489,0.451137734962318,0.437922138271687
0.468262980341292,0.417051798788836,0.440559761703286
0.441990906406401,0.378996265908044,0.446920099742048
0.480193685812862,0.49091078069313,0.453025707136766
0.432232623978362,0.423263405273788,0.463305512084912
0.489297821417895,0.437511515950349,0.435422744489703
0.425659081534218,0.38816883454452,0.470397399100658
0.506617503590713,0.448131789149587,0.471868958666013
0.466689488687134,0.413613050246334,0.45386560531406
0.464824351877651,0.514918026606433,0.443357283798445
0.481661472848757,0.421973192545813,0.436049530268153
0.407609902322834,0.410733524536704,0.456466487238306
0.47688957600251,0.49955243523955,0.467024550773374
0.493692866956243,0.363019774053404,0.462337991400601
0.582478658539844,0.515553227569601,0.429519853361634
0.412339532783607,0.448974570643765,0.451777598720382
0.432014971076199,0.437061875564199,0.455319352124345
0.377095463620542,0.469665332564864,0.46165597885527
0.441105939177587,0.491466281820098,0.472586824925547
0.440572415304736,0.480393241208558,0.468227939433082
0.455940944919682,0.417744432594328,0.467710995449022
0.440461875865346,0.461501097870281,0.460660955618975
0.500948407530334,0.469034287833514,0.456594159858313
0.485526979480653,0.443175958783086,0.44651956230858
0.434478013986563,0.430018104530509,0.450249269862433
0.436326919743588,0.51003323431415,0.484344739192921
0.488463426599284,0.459667076625861,0.469132934688026
0.450339494492537,0.43288991364256,0.439822729958294
0.450436523588438,0.415094938096163,0.451493839034693
0.50598886652145,0.43271787970774,0.439421865465034
0.424681540451539,0.465609136000204,0.428321329598226
0.39200319117103,0.508674932503144,0.453012680974955
0.447523146994511,0.434348499352111,0.449961217270781
0.40016999346902,0.458903231956099,0.451720718542145
0.450136246264176,0.43770937453738,0.471901287349615
0.437843960750852,0.485117645053049,0.429855611901896
0.437166738872993,0.432408580587841,0.456200089885497
0.47757703470397,0.472522733832076,0.441464155746859
0.379468083931978,0.46572428223972,0.473675266156546
0.426776186100871,0.405989220954535,0.458117158883252
0.443691645155044,0.398512820504462,0.454914315739317
0.451368075296601,0.41844971733018,0.422394770453889
0.491158935377294,0.428273871906525,0.455928157355162
0.469954575122485,0.439434140114629,0.443262042355996
0.501994535148784,0.44541110543876,0.440471515193242
0.532978661192114,0.411601749854779,0.478263478589418
0.461599823043902,0.419108892058137,0.447240912203354
0.37185012077338,0.49005650068784,0.461307975895801
0.428013137836066,0.486176298203567,0.451383801587238
0.452661037024295,0.441451289476282,0.430147943933806
0.572755944936693,0.460893371963504,0.450134126662132
0.42377991740036,0.3947516406843,0.445931124414028
0.446499896950809,0.461781338630669,0.425356021346372
0.432379438378515,0.549063117861347,0.423775801104927
0.322568221170429,0.518950762619899,0.461140086600082
0.468019581981103,0.456616273002072,0.435748544994126
0.488793875017164,0.45981134578857,0.440493724140657
0.407523727198775,0.452662916440129,0.47259353973606
0.495342002184698,0.451846710232004,0.462472536354099
0.430246466708668,0.415805408477426,0.440450744349588
0.461057472541463,0.494358520534868,0.45684957410481
0.443166792230004,0.447708624375236,0.426145940959453
0.494958823183041,0.424540243609647,0.460939539768081
0.39766266238079,0.427633118643927,0.438201483723087
0.473621254969118,0.443825750821858,0.43941957816687
0.429690337412289,0.344591396117754,0.446431040703276
0.462063635872069,0.424914086458267,0.41805849407856
0.470559807834353,0.438317070799054,0.466617195693044
0.451685704195885,0.470633342016044,0.465651495838396
0.478453182559772,0.471210641451921,0.455695501946824
0.427703537284241,0.441065364786844,0.450004829378111
0.481508764553607,0.445416250739556,0.458045782940495
0.486188579141147,0.473217318868334,0.465740297622018
0.4205131388899,0.467116679394381,0.434336074748179
0.467378681399294,0.462365674136118,0.46849212936824
0.444493833889077,0.411989055293364,0.441536218181155
0.47814297470482,0.426986703344698,0.440130034556105
0.459930801207503,0.447527599291567,0.451916747173268
0.446382261927619,0.414579777154082,0.445566809889283
0.507822681168466,0.427140963775351,0.423732460447514
0.411094667857137,0.486666779548266,0.443928687520984
0.48173077331045,0.462169370190793,0.471731942352569
0.50498096811938,0.468994603677116,0.449165241141855
0.448589588813061,0.47167482507602,0.457939112318228
0.516887565147436,0.460619026694274,0.439720681149107
0.483452705355401,0.427757526406622,0.455705434715801
0.463624641505493,0.454940229920853,0.453118484666711
0.498856687523747,0.454066092474136,0.448035069332909
0.438646540226396,0.446297798684044,0.465421593061337
0.431495894270744,0.48063395714057,0.43399350906818
0.499192399230552,0.440152591314399,0.46258690095929
0.376587413450797,0.488040154496593,0.426752280157924
0.465275514416867,0.45627797824064,0.42758730664563
0.473069335253213,0.475289560504272,0.462720777558892
0.436673333069556,0.427578546968715,0.46466663444174
0.433546289843284,0.486689191685187,0.481595652369911
0.384970265827685,0.411032003426985,0.454626503170559
0.3751638480903,0.476887394235632,0.432880667549991
0.482214273447293,0.416020943611981,0.430051283197028
0.460846265095337,0.485779378020872,0.456111079253964
0.422875051802803,0.384158425303919,0.442857836772937
0.42520334238337,0.443515486326443,0.435199072091315
0.44521990344987,0.447357324488241,0.461972503142298
0.506926149854961,0.394857107664922,0.451241906962248
0.477870357989681,0.502021759351705,0.448187882103089
0.354795260254667,0.448009482062571,0.477431107890727
0.478428469612244,0.493722845598629,0.466107994508856
0.468710068804575,0.44058926099754,0.434665181536657
0.490096533464398,0.468088507900185,0.454765838539099
0.440859445163611,0.451965775509814,0.450814904936367
0.486408140354672,0.43832426187288,0.440334489385099
0.416414033848501,0.475339594141109,0.436167776188398
0.370651709108341,0.455908224308218,0.432452151643189
0.514927482448268,0.436246245408021,0.459696338967269
0.350079584966313,0.435631418881669,0.469133021436986
0.449295454019765,0.471122253866783,0.43943863092008
0.556668523632253,0.469733002473213,0.440687833098914
0.45563000559889,0.444043453120308,0.453163372230354
0.407277700638594,0.479961180726702,0.445400950891448
0.399687464871173,0.473005484228933,0.423297248315449
0.457574582283033,0.444227738601928,0.469203483944892
0.3419190099756,0.454718175344045,0.44670006773913
0.503567765956786,0.387431797070186,0.453234717491437
0.424609672794905,0.404572762578498,0.458533709957885
0.476745013078198,0.431071036503014,0.455664897009614
0.401793433063487,0.454492036683354,0.432586005964506
0.471657683116572,0.490541987315727,0.462203701358383
0.42736489052186,0.438634046076458,0.444925436845787
0.462072304145907,0.440991914185701,0.444630418539975
0.471603707027611,0.479570125850565,0.456065607882824
0.457653364978727,0.440683623727331,0.4557276140099
0.428347449081311,0.49186103096044,0.464890449018167
0.428154822886101,0.422963834679113,0.429125305569725
0.438134357606956,0.499937633216615,0.450741165349459
0.480207662477953,0.469196743229164,0.438971568400708
0.473564098345498,0.48070341876128,0.45242000393175
0.46453708727312,0.444318112463514,0.462429332179986
0.483157731778185,0.463471909933814,0.451605079679947
0.558274176999466,0.445213287165704,0.449581966586137
0.477194680257363,0.390893440835425,0.451971445411548
0.404355157421835,0.542239889264734,0.490150810679424
0.394324300437164,0.431695841839995,0.479863665301594
0.405120855654745,0.51538638952868,0.432496992303067
0.337621184541663,0.501896622581426,0.44307328260419
0.522639996796089,0.403476983267148,0.445001094559735
0.454393819013934,0.479757704603465,0.445145851614091
0.498042277045307,0.430216192216082,0.449150648226156
0.406787788138882,0.412450427867615,0.470147876440905
0.491620177604074,0.41804252207442,0.445935825374775
0.529451729046908,0.388642454083825,0.459765187842998
0.53505284987707,0.455116162521569,0.44139296180963
0.46484203012399,0.464409121373485,0.449768042273725
0.424381726873036,0.442511181819138,0.457050368181431
0.437906440194468,0.438835538129823,0.455853059714553
0.428036881511157,0.373909645517055,0.442222691863804
0.4651389863118,0.37479081670497,0.437245630639854
0.462759159066134,0.412777935360309,0.441619671415993
0.402881942555041,0.426273284032945,0.440278862973061
0.534090662063327,0.390169166420716,0.443470357507832
0.441349785577596,0.474257616892789,0.440652264504209
0.400189730539474,0.422210537583303,0.45492186280109
0.400177401649354,0.440162648836145,0.44255145842762
0.425286367328928,0.399284193158416,0.440460024252481
0.478040623391556,0.407751783965845,0.448194631603919
0.448559848271626,0.462382443316913,0.42570137129389
0.436337852476308,0.47023512341539,0.44803488544133
0.505097865922319,0.492489423400356,0.443852123160326
0.38751226055496,0.433338265946148,0.447767107729085
0.431162788075442,0.444054995655072,0.454732738017966
0.469287933089446,0.437879229042024,0.439240072340624
0.445701771501038,0.470762216269806,0.44293169042104
0.488901152153522,0.539934674892964,0.463620674323804
0.447500449836571,0.502526661160425,0.45938155966014
0.458517290154835,0.479210907353805,0.439687110831597
0.37249202067846,0.512845217234208,0.450865078754315
0.427219025788611,0.444439502285248,0.449496148715987
0.478281470217453,0.435444107355377,0.436252644198851
0.448663906049391,0.442568422736679,0.468239443154573
0.48809915617898,0.469907963491898,0.435722858848434
0.393346569906966,0.450268500292645,0.460614436763747
0.472428447447882,0.436104882793201,0.456819525494263
0.476337165543903,0.431019324002274,0.427304629319985
0.469820888254411,0.427412552767161,0.452229088580382
0.432384209714362,0.456989036652211,0.448017613664915
0.497692752418988,0.435236849702699,0.458321505919492
0.409951851976135,0.443182030152369,0.449325396980068
0.474307497270364,0.462858969449808,0.451763862419597
0.4969980711185,0.426516556049709,0.457871657007454
0.460096592636858,0.442448668837597,0.473781841170589
0.523368212634804,0.429156734748261,0.452250111148141
0.383449552168067,0.49406543029062,0.429282667624509
0.405613025375655,0.466105810219533,0.464687032614999
0.404465631535161,0.446873918725175,0.463784309430679
0.446768473618692,0.360454704685879,0.410911392170521
0.386828149316083,0.467471455592956,0.454363086726743
0.425032678281099,0.451723789173275,0.460210736472711
0.425851589740026,0.439552526554233,0.453559880637436
0.469211340144401,0.439235994990212,0.44307239945833
0.426781354262285,0.43708912714954,0.449073766808621
0.482240192435611,0.461777507900753,0.449748098174173
0.472252307458628,0.377734775844291,0.46781696991416
0.388911750597672,0.469812128428105,0.452194057959832
0.426790319919183,0.44586678557961,0.459759986266976
0.508241938965922,0.436955508988889,0.47663629751602
0.444735092762249,0.391266806292851,0.458160584037622
0.448836667327104,0.388505488572748,0.474218980419591
0.507654934439642,0.448487557137469,0.451569668655232
0.436958832781403,0.456513603644844,0.445994007668924
0.427553141852369,0.495660302850147,0.47915547506783
0.460011473047075,0.45151086985072,0.423308801694305
0.495647729129397,0.382940929910813,0.458228455081062
0.449650266962424,0.468496047313284,0.462057790358658
0.447234235695643,0.450814052506754,0.457569793645413
0.419049950312812,0.454598095814414,0.427126968516829
0.403605218471712,0.382756632616417,0.45376141967205
0.497947978739994,0.4480704030252,0.459716257416209
0.352363363197781,0.451673352901742,0.451016283865466
0.47147534772067,0.433275452429371,0.462778568197982
0.587828639903553,0.439029069115356,0.437613813346666
0.406214145469784,0.493838336124642,0.451057441061981
0.424803713880487,0.480244093690834,0.449643709637614
0.369052263438819,0.404716798748075,0.43679082587704
0.481202206266154,0.409742239691275,0.43691322148935
0.4514841787269,0.490907008916014,0.452787628682349
0.444290951381217,0.401998766357127,0.446109056242244
0.493682737152768,0.516778434381831,0.462381369996581
0.404180916877826,0.517616885577185,0.446374452627167
0.436978092235386,0.466099434482402,0.459200075523863
0.471887418959398,0.472116256483629,0.468590179275926
0.478344263822058,0.445970755388177,0.442414608528074
0.469526321512586,0.429358918130233,0.453173196315663
0.472059313998185,0.437021735488991,0.471637860358471
0.532834028117926,0.416929714077462,0.449771453589526
0.466026959474015,0.452591869370681,0.459291719924741
0.413407927427443,0.429252434982285,0.436534907994229
0.445556234860352,0.403421858557544,0.442482285653513
0.458965685274258,0.446990201322266,0.433089216183651
0.433928238235597,0.46912098336317,0.458658125241304
0.383144179399165,0.484025470556468,0.466405496136442
0.467095361695875,0.478418140235143,0.463738489361823
0.439902140420092,0.441789109336053,0.466665027345676
0.437346437552606,0.411333713600434,0.44899020229616
0.480832982255246,0.504818427652892,0.434877789866452
0.433270478367871,0.51274272139316,0.47560773230033
0.454177136842549,0.402486342991265,0.462323137024403
0.446275227479251,0.468430610570651,0.470282166421293
0.408471693794834,0.463556212442605,0.458394060196655
0.487145505356218,0.410234622430218,0.450533974084498
0.431862313308901,0.437658440491085,0.461395988699593
0.465379139507436,0.422691575569362,0.46135617595857
0.444152266472896,0.476786144601976,0.445374496974031
0.43492429944463,0.392399789626032,0.465629389624529
0.45168785578667,0.446482424558215,0.43555314855343
0.33546498734224,0.443419978296916,0.458847093647361
0.375955537120977,0.489505335472558,0.464502568956801
0.412927453391718,0.429464105404095,0.44436137930141
0.48402930760446,0.436031237885389,0.446680637541664
0.380644230467589,0.437661260046446,0.439849566491919
0.402774873877019,0.442503283348046,0.46593089759987
0.453218895870196,0.439197737868165,0.447786217671903
0.474286937849725,0.413274243170498,0.461791365030955
0.450125255841471,0.472049974269184,0.44688320690991
0.507374358895813,0.446695430745519,0.444296419753356
0.446978782789889,0.492595223972442,0.445530003474469
0.41922961948532,0.496292605157041,0.452664228137294
0.449917402699105,0.437862194118322,0.413154885820678
0.409096432411945,0.373802658873141,0.436461029975773
0.443169976442506,0.443911877944496,0.467718204074523
0.463278866424468,0.442433860199413,0.442098250555965
0.466168365301209,0.437306109558741,0.450717997470619
0.464684030954242,0.47802340892677,0.454371952106705
0.467301934656577,0.422486665279841,0.459018665155412
0.465909709739205,0.496094018981152,0.480161044862872
0.414086317868636,0.433765537382253,0.463029628433378
0.43088332160988,0.393916618086185,0.428050794421208
0.435865737084443,0.411035904877977,0.471901316461771
0.466428120347504,0.483726780347229,0.447344779286887
0.467844499194291,0.475336684486248,0.474069576962235
0.398846894246303,0.410916060500702,0.45918828283421
0.518407522839986,0.39041283317144,0.430853600720547
0.446746113636443,0.477087191397316,0.434268564096773
0.444894108406899,0.477043945704993,0.447092032885894
0.454430956918623,0.427844009148985,0.457482614250565
0.394630705863443,0.503928351989039,0.463334863730392
0.471995581828872,0.403019550863467,0.453596464945512
0.479259076375582,0.486725251898147,0.434537641776563
0.463043936749421,0.403628844735396,0.445570221467895
0.438308068670101,0.461565855144844,0.449605721676891
0.515487403475789,0.489208683592566,0.450799375740117
0.365204151862609,0.463443233574124,0.439451043780609
0.406444953549626,0.469423293227264,0.460682873190505
0.420514044156805,0.422137886252646,0.468986411667488
0.405069820799204,0.456194897384766,0.449118532195364
0.495243737649341,0.43946800805861,0.454960805545586
0.473702080790124,0.458166037845887,0.4547527544639
0.423657665916432,0.44788930002819,0.431040566885699
0.415961396438787,0.436943234748265,0.435281288805913
0.505206304577137,0.47166400639062,0.453641447587831
0.564532203362514,0.465586644232103,0.464701312674975
0.474056677908057,0.46094624174591,0.474069721392162
0.496100730654517,0.43270450879586,0.444206080547382
0.476052578525675,0.419239005088648,0.460309862908041
0.45678011896374,0.403485936991667,0.470196530174714
0.503047039525462,0.421940620668368,0.438842015912164
0.440324698881713,0.456073290172036,0.445566947025898
0.388691882845095,0.43835644996241,0.437662994663262
0.443635844183702,0.452387364236956,0.463110833989112
0.426797506984837,0.478057622109601,0.459725510218495
0.488072337217202,0.444378474058174,0.461861662583492
0.462207671815615,0.50602311492582,0.460141837208257
0.432494127558079,0.479861452707446,0.467072686893402
0.496273683223352,0.5102238704268,0.451181323499764
0.484434641258681,0.412209995211842,0.442992317627239
0.507834309457994,0.50053276118876,0.459365232709078
0.501514787057752,0.440714325776648,0.444062906988877
0.344056203446047,0.470854679570269,0.453397194926641
0.446470812785833,0.430712478044013,0.431897630196559
0.463640210030362,0.494310900918211,0.44416135085818
0.396849626043236,0.416440478703577,0.450090886771767
0.467284401512942,0.459109830494897,0.462808403512769
0.465738282194505,0.45034217786314,0.43060098787429
0.494034910458331,0.494036693878815,0.435145640574009
0.435541542943979,0.470363858054708,0.45671490714844
0.445008787325272,0.458857384684433,0.453986857572782
0.453615539532703,0.492110853634938,0.445138286943926
0.501640920644544,0.464777221099765,0.449524652649208
0.42063710254358,0.450927312114289,0.436300486347033
0.402981985758571,0.468483702653693,0.451844848858223
0.438386633808362,0.440614073852816,0.457980877400561
0.408617739806156,0.446996554850578,0.436420240315274
0.383699968056584,0.457789464702309,0.435560290915478
0.536333831013462,0.489578799154093,0.475540479981715
0.46505531143674,0.456043356223334,0.472748034196963
0.402043784195523,0.471569501862711,0.467267582758174
0.482926661496954,0.424322728455318,0.439601075426221
0.423603782895734,0.41133750504859,0.439063505557568
0.440656908436799,0.430549841856741,0.468931853909497
0.475956698178766,0.440481897742288,0.45056366728223
0.442447220880661,0.466830552742831,0.451985150946975
0.433160091012219,0.543795875835173,0.450383326815022
0.539946060566246,0.376355790533038,0.451453318821988
0.423171865035835,0.466189627449686,0.432368848015292
0.349038149255112,0.461801940357745,0.446067913500453
0.488412468760028,0.504350924224824,0.425397338485513
0.341765911848203,0.399197308403903,0.435300815781714
0.376975753983808,0.402729577784312,0.446362932676668
0.421178557955749,0.414602237351648,0.443552683984985
