"Beta_n_3","Beta_n_5","Beta_n_30"
0.461698269972435,0.445713208926801,0.43589848984933
0.467520242714512,0.464680249245621,0.448985513272248
0.459267356221294,0.458759498590495,0.460482839107715
0.489247191886203,0.40305412648186,0.458589694054977
0.44269231431159,0.471772684942389,0.460128374730748
0.465356117902222,0.451389007265144,0.449765454630283
0.425166434089655,0.469720066015713,0.459612275881163
0.463488285109679,0.469243272049982,0.453687873199578
0.523835124554445,0.474844015558741,0.451490304815148
0.457727672640713,0.484353196286838,0.453463097616298
0.50933788203658,0.477466434968592,0.478684634822708
0.473830178926162,0.468943798801994,0.467209337770915
0.468629906371752,0.444562189394023,0.435408575447101
0.475696899851346,0.443729432222874,0.455242973160229
0.459892864266949,0.440753234969658,0.441975916079714
0.45654535840513,0.464353613437284,0.438076565016228
0.490448747206272,0.439080765087818,0.454951468594594
0.443434758931855,0.449274256137032,0.443543999881727
0.431780599983546,0.470330912328428,0.455495249576729
0.457870468989179,0.427131721314155,0.451912572606752
0.498609079010136,0.452264936176364,0.431585517439822
0.44867443392646,0.46295873760742,0.446248553524379
0.508835470331986,0.402564396325144,0.463819179838591
0.42199572152,0.431843596953022,0.457048475768592
0.454600742140466,0.440271389086004,0.446948113820698
0.468832311257352,0.464396960422869,0.451535411675398
0.47577338834754,0.442369905926064,0.456145926680081
0.461300188397943,0.433292735507061,0.446833968555833
0.439022862142965,0.433410886213716,0.455806783279866
0.456534746792679,0.482269637460354,0.431372091004767
0.432302481795848,0.416338956255882,0.443061946746479
0.461670095989343,0.404916298143967,0.464175366536803
0.39132688596876,0.449339734017358,0.464286251877644
0.438166161480009,0.433850681245069,0.43424292828864
0.431752603120404,0.453393945322017,0.439746754063298
0.451612702977046,0.441946096957801,0.461710116702044
0.435424236134779,0.419786551073625,0.464380498101564
0.434492572266724,0.428583942476935,0.469938431666368
0.478149486593049,0.449733695949955,0.459279283935129
0.499452202799823,0.445509229295324,0.461093266199674
0.463547993036803,0.437535977553841,0.447656354529058
0.501276674495817,0.493201588644361,0.463520889466131
0.460181614575307,0.482992566377256,0.447533696481049
0.471180931591638,0.456056378621642,0.454147010058181
0.465004543830867,0.438850793895676,0.43800462343941
0.41841802410567,0.437481942274826,0.461550570015777
0.459140877960463,0.443250918877616,0.440929752212568
0.471272548367951,0.453485421998736,0.430504209743964
0.477356835546861,0.446017477491423,0.456151134337446
0.464689292096503,0.450545941687771,0.441463892689469
0.444479821136709,0.445382664307379,0.447443492965577
0.436766742056524,0.445351664009122,0.451912034425044
0.477220640816036,0.444477256790924,0.437811477774257
0.413446867189745,0.412549171390679,0.454762072270077
0.489900581397678,0.425040415298565,0.450228514584539
0.482512063162479,0.420611257599093,0.447389340438376
0.440081382229877,0.455780660898047,0.457920736002549
